,customer_id,quantity,subtotal,tax,total,order_id,created_at
9415,805,3,827,107,934,9319,2021-01-29 13:28:06
9416,667,3,1047,136,1183,9320,2021-01-30 19:20:35
9417,383,3,528,68,596,9321,2021-01-30 19:45:15
9418,301,3,478,62,540,9322,2021-01-30 17:12:28
9419,476,3,597,77,674,9323,2021-01-30 17:48:30
9420,441,3,827,107,934,9324,2021-01-30 21:51:03
9421,950,2,628,81,709,9325,2021-01-30 17:29:17
9422,293,5,1356,176,1532,9326,2021-01-30 18:27:43
9423,571,5,1775,230,2005,9327,2021-01-30 19:44:28
9424,172,3,727,94,821,9328,2021-01-30 07:58:33
9425,141,3,1027,133,1160,9329,2021-01-30 12:08:38
9426,714,3,688,89,777,9330,2021-01-30 05:45:56
9427,285,3,1047,136,1183,9331,2021-01-29 20:58:44
9428,229,3,1027,133,1160,9332,2021-01-29 23:17:02
9429,553,3,578,75,653,9333,2021-01-29 20:52:57
9430,60,3,608,79,687,9334,2021-01-30 06:04:46
9431,541,3,1327,172,1499,9335,2021-01-30 12:40:38
9432,94,5,1087,141,1228,9336,2021-01-30 22:31:59
9433,683,2,498,64,562,9337,2021-01-31 03:31:58
9434,19,3,1197,155,1352,9338,2021-01-30 08:43:41
9435,572,3,1027,133,1160,9339,2021-01-30 08:26:56
9436,29,2,329,42,371,9340,2021-01-31 02:47:26
9437,902,3,747,97,844,9341,2021-01-30 23:51:39
9438,113,2,598,77,675,9342,2021-01-31 03:52:15
9439,638,4,956,124,1080,9343,2021-01-31 03:50:42
9440,680,3,747,97,844,9344,2021-01-30 12:17:36
9441,169,3,997,129,1126,9345,2021-01-30 12:09:39
9442,419,2,429,55,484,9346,2021-01-30 22:32:43
9443,964,2,498,64,562,9347,2021-01-31 02:03:28
9444,133,5,1325,172,1497,9348,2021-01-31 04:47:07
9445,120,2,1098,142,1240,9349,2021-01-30 22:50:10
9446,855,2,798,103,901,9350,2021-01-31 06:58:34
9447,594,5,1525,198,1723,9351,2021-01-31 14:11:25
9448,522,6,1774,230,2004,9352,2021-01-30 23:48:16
9449,152,2,498,64,562,9353,2021-01-30 16:35:50
9450,88,3,897,116,1013,9354,2021-01-29 12:27:48
9451,84,3,428,55,483,9355,2021-01-30 03:34:58
9452,94,2,598,77,675,9356,2021-01-30 11:41:06
9453,824,2,928,120,1048,9357,2021-01-30 03:19:30
9454,94,5,1445,187,1632,9358,2021-01-29 17:17:39
9455,777,2,429,55,484,9359,2021-01-29 10:59:05
9456,352,3,888,115,1003,9360,2021-01-29 22:32:16
9457,341,3,797,103,900,9361,2021-01-29 22:25:17
9458,996,2,429,55,484,9362,2021-01-29 21:18:30
9459,634,3,647,84,731,9363,2021-01-29 20:05:55
9460,481,5,1375,178,1553,9364,2021-01-30 07:34:53
9461,745,4,837,108,945,9365,2021-01-30 06:46:06
9462,673,3,608,79,687,9366,2021-01-30 12:39:41
9463,119,3,1047,136,1183,9367,2021-01-30 11:25:44
9464,517,6,1635,212,1847,9368,2021-01-30 16:38:19
9465,874,2,798,103,901,9369,2021-01-30 03:57:40
9466,364,6,1435,186,1621,9370,2021-01-30 01:50:31
9467,109,3,897,116,1013,9371,2021-01-30 02:53:51
9468,290,3,827,107,934,9372,2021-01-30 14:25:22
9469,476,3,847,110,957,9373,2021-01-30 05:32:44
9470,476,3,847,110,957,9373,2021-01-30 05:32:44
9471,193,2,798,103,901,9374,2021-01-30 00:39:04
9472,192,3,747,97,844,9375,2021-01-29 17:42:49
9473,674,2,329,42,371,9376,2021-01-30 04:49:49
9474,443,3,1027,133,1160,9377,2021-01-30 16:23:21
9475,175,6,1844,239,2083,9378,2021-01-30 10:49:47
9476,777,3,947,123,1070,9379,2021-01-30 02:17:41
9477,840,3,927,120,1047,9380,2021-01-30 06:18:44
9478,362,1,399,51,450,9381,2021-01-30 13:09:15
9479,533,2,598,77,675,9382,2021-01-30 16:41:33
9480,326,3,578,75,653,9383,2021-01-30 19:52:51
9481,969,3,808,105,913,9384,2021-01-29 14:47:43
9482,41,3,697,90,787,9385,2021-01-29 14:27:47
9483,942,2,898,116,1014,9386,2021-01-29 06:34:51
9484,102,3,1027,133,1160,9387,2021-01-29 06:21:44
9485,151,3,827,107,934,9388,2021-01-30 10:06:27
9486,461,3,927,120,1047,9389,2021-01-30 10:11:04
9487,603,5,1656,215,1871,9390,2021-01-30 08:55:40
9488,7,3,827,107,934,9391,2021-01-30 10:38:39
9489,158,3,428,55,483,9392,2021-01-30 05:25:40
9490,555,2,598,77,675,9393,2021-01-30 09:56:44
9491,940,2,798,103,901,9394,2021-01-29 20:18:50
9492,441,5,1395,181,1576,9395,2021-01-29 09:07:04
9493,535,2,898,116,1014,9396,2021-01-29 01:30:26
9494,841,2,898,116,1014,9397,2021-01-29 15:35:01
9495,952,3,1127,146,1273,9398,2021-01-29 04:03:25
9496,77,3,608,79,687,9399,2021-01-29 09:22:20
9497,915,1,399,51,450,9400,2021-01-29 02:22:16
9498,489,2,429,55,484,9401,2021-01-29 02:59:27
9499,80,3,1047,136,1183,9402,2021-01-29 21:59:18
9500,666,2,659,85,744,9403,2021-01-29 16:48:36
9501,11,3,997,129,1126,9404,2021-01-29 08:22:04
9502,858,5,1656,215,1871,9405,2021-01-29 05:07:44
9503,706,3,608,79,687,9406,2021-01-29 17:34:18
9504,426,3,888,115,1003,9407,2021-01-29 23:14:30
9505,490,2,659,85,744,9408,2021-01-30 01:57:50
9506,968,6,1994,259,2253,9409,2021-01-30 10:04:14
9507,234,3,608,79,687,9410,2021-01-29 16:26:52
9508,136,3,658,85,743,9411,2021-01-29 23:08:35
9509,430,2,498,64,562,9412,2021-01-29 06:40:43
9510,331,3,727,94,821,9413,2021-01-29 04:12:09
9511,228,3,827,107,934,9414,2021-01-29 17:27:02
9512,620,2,898,116,1014,9415,2021-01-29 12:16:32
9513,787,2,429,55,484,9416,2021-01-29 14:12:15
9514,336,3,597,77,674,9417,2021-01-29 14:58:56
9515,43,3,808,105,913,9418,2021-01-30 20:52:29
9516,176,3,558,72,630,9419,2021-01-30 22:13:29
9517,4,2,429,55,484,9420,2021-01-30 18:04:17
9518,7,2,659,85,744,9421,2021-01-30 18:32:32
9519,81,6,1246,161,1407,9422,2021-01-30 22:13:45
9520,177,3,1197,155,1352,9423,2021-01-30 18:54:55
9521,960,5,1017,132,1149,9424,2021-01-30 19:50:58
9522,878,3,1047,136,1183,9425,2021-01-30 21:06:28
9523,496,3,478,62,540,9426,2021-01-30 08:34:24
9524,281,2,828,107,935,9427,2021-01-30 13:24:59
9525,281,2,828,107,935,9427,2021-01-30 13:24:59
9526,339,5,1795,233,2028,9428,2021-01-30 07:46:09
9527,276,2,1098,142,1240,9429,2021-01-29 21:33:36
9528,914,4,1177,153,1330,9430,2021-01-30 00:31:52
9529,271,3,1327,172,1499,9431,2021-01-29 22:32:49
9530,222,2,659,85,744,9432,2021-01-30 06:17:21
9531,969,5,2045,265,2310,9433,2021-01-30 15:18:50
9532,315,3,1327,172,1499,9434,2021-01-31 00:53:27
9533,86,3,1127,146,1273,9435,2021-01-31 04:22:45
9534,276,2,429,55,484,9436,2021-01-30 09:13:42
9535,179,3,888,115,1003,9437,2021-01-30 09:50:26
9536,635,2,459,59,518,9438,2021-01-31 04:34:08
9537,979,3,558,72,630,9439,2021-01-31 02:15:16
9538,877,2,798,103,901,9440,2021-01-31 05:12:08
9539,571,5,1306,169,1475,9441,2021-01-31 04:17:36
9540,831,3,997,129,1126,9442,2021-01-30 14:05:30
9541,865,3,927,120,1047,9443,2021-01-30 13:26:28
9542,237,3,827,107,934,9444,2021-01-30 22:56:27
9543,107,3,827,107,934,9445,2021-01-31 02:31:50
9544,803,2,598,77,675,9446,2021-01-31 06:17:32
9545,491,1,149,19,168,9447,2021-01-30 23:38:01
9546,966,2,898,116,1014,9448,2021-01-31 09:14:05
9547,4,3,758,98,856,9449,2021-01-31 14:18:52
9548,855,3,827,107,934,9450,2021-01-31 00:50:17
9549,716,2,548,71,619,9451,2021-01-30 18:13:01
9550,573,3,478,62,540,9452,2021-01-29 15:01:04
9551,509,1,399,51,450,9453,2021-01-30 06:12:29
9552,954,2,598,77,675,9454,2021-01-30 13:46:31
9553,734,3,688,89,777,9455,2021-01-30 05:35:28
9554,989,6,2054,267,2321,9456,2021-01-29 19:00:42
9555,596,3,808,105,913,9457,2021-01-29 13:43:09
9556,691,3,558,72,630,9458,2021-01-29 22:57:57
9557,926,3,997,129,1126,9459,2021-01-30 00:20:05
9558,283,2,429,55,484,9460,2021-01-29 21:37:09
9559,293,2,659,85,744,9461,2021-01-29 22:30:34
9560,532,5,1037,134,1171,9462,2021-01-30 10:11:45
9561,170,5,1495,194,1689,9463,2021-01-30 07:12:17
9562,94,5,1225,159,1384,9464,2021-01-30 14:13:27
9563,119,2,598,77,675,9465,2021-01-30 12:28:45
9564,693,1,299,38,337,9466,2021-01-30 18:12:03
9565,709,2,898,116,1014,9467,2021-01-30 04:35:19
9566,944,3,1028,133,1161,9468,2021-01-30 02:29:09
9567,666,3,747,97,844,9469,2021-01-30 05:30:38
9568,148,2,748,97,845,9470,2021-01-30 14:46:26
9569,897,2,1098,142,1240,9471,2021-01-30 08:08:05
9570,476,1,599,77,676,9472,2021-01-30 07:20:39
9571,430,3,1127,146,1273,9473,2021-01-30 03:04:41
9572,84,3,1027,133,1160,9474,2021-01-29 18:18:54
9573,983,3,1027,133,1160,9475,2021-01-30 05:35:24
9574,126,2,528,68,596,9476,2021-01-30 16:41:27
9575,363,1,499,64,563,9477,2021-01-30 13:27:45
9576,992,2,598,77,675,9478,2021-01-30 04:26:23
9577,102,3,897,116,1013,9479,2021-01-30 07:31:35
9578,34,3,428,55,483,9480,2021-01-30 13:54:07
9579,680,2,498,64,562,9481,2021-01-30 17:37:21
9580,920,1,149,19,168,9482,2021-01-30 21:55:32
9581,651,3,897,116,1013,9483,2021-01-29 15:52:19
9582,471,3,827,107,934,9484,2021-01-29 15:17:11
9583,393,2,329,42,371,9485,2021-01-29 08:50:05
9584,740,2,329,42,371,9486,2021-01-29 07:28:52
9585,954,2,598,77,675,9487,2021-01-30 12:31:50
9586,679,3,697,90,787,9488,2021-01-30 11:01:52
9587,19,3,658,85,743,9489,2021-01-30 09:06:57
9588,119,5,1445,187,1632,9490,2021-01-30 10:46:23
9589,293,5,1456,189,1645,9491,2021-01-30 05:53:21
9590,199,3,647,84,731,9492,2021-01-30 10:44:56
9591,97,1,229,29,258,9493,2021-01-29 22:19:43
9592,623,2,1098,142,1240,9494,2021-01-29 09:39:19
9593,302,3,528,68,596,9495,2021-01-29 02:38:29
9594,36,4,926,120,1046,9496,2021-01-29 16:39:16
9595,986,1,299,38,337,9497,2021-01-29 05:11:23
9596,990,3,597,77,674,9498,2021-01-29 10:13:10
9597,179,1,399,51,450,9499,2021-01-29 04:43:32
9598,301,2,498,64,562,9500,2021-01-29 04:28:52
9599,290,3,1327,172,1499,9501,2021-01-30 00:17:54
9600,111,2,698,90,788,9502,2021-01-29 17:37:17
9601,866,3,558,72,630,9503,2021-01-29 10:20:29
9602,716,3,997,129,1126,9504,2021-01-29 06:12:41
9603,486,3,1127,146,1273,9505,2021-01-29 19:01:26
9604,814,3,1327,172,1499,9506,2021-01-30 01:24:19
9605,450,2,898,116,1014,9507,2021-01-30 03:16:40
9606,506,3,1027,133,1160,9508,2021-01-30 12:31:58
9607,482,4,1276,165,1441,9509,2021-01-29 18:53:32
9608,494,3,1327,172,1499,9510,2021-01-30 00:12:06
9609,278,3,697,90,787,9511,2021-01-29 08:24:37
9610,356,3,1047,136,1183,9512,2021-01-29 04:18:39
9611,671,2,598,77,675,9513,2021-01-29 18:56:38
9612,63,2,498,64,562,9514,2021-01-29 12:25:05
9613,910,1,229,29,258,9515,2021-01-29 15:12:46
9614,589,2,659,85,744,9516,2021-01-29 16:15:01
9615,821,3,827,107,934,9517,2021-01-30 22:03:42
9616,677,3,747,97,844,9518,2021-01-31 00:57:17
9617,352,2,898,116,1014,9519,2021-01-30 19:09:36
9618,644,3,997,129,1126,9520,2021-01-30 19:06:52
9619,909,4,996,129,1125,9521,2021-01-31 00:29:45
9620,904,3,1047,136,1183,9522,2021-01-30 19:55:03
9621,523,2,429,55,484,9523,2021-01-30 20:20:20
9622,321,2,598,77,675,9524,2021-01-30 22:19:18
9623,98,5,1525,198,1723,9525,2021-01-30 10:48:23
9624,291,5,1475,191,1666,9526,2021-01-30 15:50:46
9625,247,2,659,85,744,9527,2021-01-30 13:32:36
9626,606,3,528,68,596,9528,2021-01-30 08:03:48
9627,654,2,498,64,562,9529,2021-01-29 23:02:17
9628,998,3,727,94,821,9530,2021-01-30 03:15:15
9629,44,3,797,103,900,9531,2021-01-30 00:32:33
9630,856,3,558,72,630,9532,2021-01-30 07:37:24
9631,785,2,898,116,1014,9533,2021-01-30 16:19:46
9632,953,2,898,116,1014,9534,2021-01-31 01:07:49
9633,45,5,1626,211,1837,9535,2021-01-31 07:08:09
9634,773,5,1126,146,1272,9536,2021-01-30 11:40:51
9635,17,3,897,116,1013,9537,2021-01-30 11:10:48
9636,437,3,897,116,1013,9538,2021-01-31 07:17:58
9637,590,2,659,85,744,9539,2021-01-31 04:04:05
9638,294,2,598,77,675,9540,2021-01-31 06:34:10
9639,196,2,698,90,788,9541,2021-01-31 06:46:42
9640,453,3,727,94,821,9542,2021-01-30 16:33:21
9641,877,3,697,90,787,9543,2021-01-30 15:57:35
9642,514,3,927,120,1047,9544,2021-01-31 00:14:34
9643,568,3,747,97,844,9545,2021-01-31 03:46:18
9644,495,3,1197,155,1352,9546,2021-01-31 08:40:44
9645,555,3,888,115,1003,9547,2021-01-31 02:22:05
9646,828,2,448,58,506,9548,2021-01-31 09:34:35
9647,215,2,498,64,562,9549,2021-01-31 16:43:15
9648,850,3,428,55,483,9550,2021-01-31 01:35:28
9649,776,3,558,72,630,9551,2021-01-30 18:58:38
9650,466,3,1027,133,1160,9552,2021-01-29 15:39:27
9651,306,3,997,129,1126,9553,2021-01-30 06:40:00
9652,780,5,1456,189,1645,9554,2021-01-30 14:24:06
9653,780,5,1456,189,1645,9554,2021-01-30 14:24:06
9654,263,2,628,81,709,9555,2021-01-30 06:33:44
9655,483,3,597,77,674,9556,2021-01-29 20:04:12
9656,66,3,847,110,957,9557,2021-01-29 15:01:21
9657,577,3,528,68,596,9558,2021-01-29 23:07:30
9658,784,3,428,55,483,9559,2021-01-30 02:26:00
9659,474,3,997,129,1126,9560,2021-01-29 23:05:30
9660,474,3,997,129,1126,9560,2021-01-29 23:05:30
9661,333,2,798,103,901,9561,2021-01-29 23:45:29
9662,523,3,608,79,687,9562,2021-01-30 10:21:14
9663,240,2,1098,142,1240,9563,2021-01-30 07:27:30
9664,149,1,699,90,789,9564,2021-01-30 15:55:00
9665,201,6,1854,241,2095,9565,2021-01-30 13:29:54
9666,986,3,888,115,1003,9566,2021-01-30 18:12:45
9667,962,6,1555,202,1757,9567,2021-01-30 06:48:48
9668,95,3,1027,133,1160,9568,2021-01-30 03:49:16
9669,369,3,847,110,957,9569,2021-01-30 06:07:07
9670,116,6,2074,269,2343,9570,2021-01-30 16:27:51
9671,272,3,888,115,1003,9571,2021-01-30 09:44:41
9672,566,2,1098,142,1240,9572,2021-01-30 10:06:45
9673,53,1,229,29,258,9573,2021-01-30 04:17:56
9674,852,2,898,116,1014,9574,2021-01-29 20:09:45
9675,510,2,848,110,958,9575,2021-01-30 05:40:31
9676,520,2,659,85,744,9576,2021-01-30 16:50:35
9677,180,3,827,107,934,9577,2021-01-30 15:37:49
9678,461,3,758,98,856,9578,2021-01-30 06:19:57
9679,292,2,329,42,371,9579,2021-01-30 07:40:39
9680,794,3,658,85,743,9580,2021-01-30 16:08:19
9681,227,3,827,107,934,9581,2021-01-30 18:17:26
9682,602,3,997,129,1126,9582,2021-01-31 00:28:50
9683,4,3,1247,162,1409,9583,2021-01-29 18:03:29
9684,189,2,898,116,1014,9584,2021-01-29 17:31:39
9685,241,3,647,84,731,9585,2021-01-29 08:55:45
9686,958,2,598,77,675,9586,2021-01-29 09:48:29
9687,546,2,598,77,675,9587,2021-01-30 13:32:55
9688,999,3,528,68,596,9588,2021-01-30 12:50:04
9689,589,6,1524,198,1722,9589,2021-01-30 11:35:40
9690,496,3,697,90,787,9590,2021-01-30 11:32:09
9691,919,3,688,89,777,9591,2021-01-30 06:47:33
9692,494,2,598,77,675,9592,2021-01-30 10:47:40
9693,809,3,1047,136,1183,9593,2021-01-29 23:28:23
9694,715,3,1047,136,1183,9594,2021-01-29 10:05:12
9695,154,3,997,129,1126,9595,2021-01-29 04:33:33
9696,225,3,827,107,934,9596,2021-01-29 16:44:38
9697,183,3,747,97,844,9597,2021-01-29 07:42:33
9698,475,2,598,77,675,9598,2021-01-29 11:54:36
9699,779,3,697,90,787,9599,2021-01-29 06:21:29
9700,321,3,1027,133,1160,9600,2021-01-29 04:42:07
9701,457,2,898,116,1014,9601,2021-01-30 01:18:49
9702,94,3,578,75,653,9602,2021-01-29 17:51:49
9703,538,2,1098,142,1240,9603,2021-01-29 11:29:36
9704,960,3,1047,136,1183,9604,2021-01-29 07:35:21
9705,538,2,429,55,484,9605,2021-01-29 21:02:49
9706,959,3,888,115,1003,9606,2021-01-30 03:19:05
9707,772,2,648,84,732,9607,2021-01-30 04:32:38
9708,627,3,1147,149,1296,9608,2021-01-30 15:07:54
9709,129,3,927,120,1047,9609,2021-01-29 21:20:40
9710,49,3,1247,162,1409,9610,2021-01-30 01:16:26
9711,927,3,428,55,483,9611,2021-01-29 10:36:16
9712,927,3,428,55,483,9611,2021-01-29 10:36:16
9713,547,3,1127,146,1273,9612,2021-01-29 04:56:22
9714,462,2,598,77,675,9613,2021-01-29 20:34:35
9715,635,3,888,115,1003,9614,2021-01-29 14:07:57
9716,399,5,1256,163,1419,9615,2021-01-29 16:16:30
9717,767,2,798,103,901,9616,2021-01-29 16:44:56
9718,47,2,598,77,675,9617,2021-01-30 22:43:33
9719,153,6,1575,204,1779,9618,2021-01-31 02:48:09
9720,337,3,478,62,540,9619,2021-01-30 21:53:46
9721,273,3,1027,133,1160,9620,2021-01-30 20:10:40
9722,863,3,658,85,743,9621,2021-01-31 01:45:12
9723,91,2,459,59,518,9622,2021-01-30 21:29:15
9724,162,3,897,116,1013,9623,2021-01-30 22:56:06
9725,162,3,897,116,1013,9623,2021-01-30 22:56:06
9726,62,3,528,68,596,9624,2021-01-31 00:03:23
9727,275,2,698,90,788,9625,2021-01-30 12:18:10
9728,972,3,1197,155,1352,9626,2021-01-30 18:16:08
9729,791,3,558,72,630,9627,2021-01-30 14:11:40
9730,253,3,827,107,934,9628,2021-01-30 08:37:52
9731,828,3,1247,162,1409,9629,2021-01-29 23:13:06
9732,72,4,1257,163,1420,9630,2021-01-30 04:47:41
9733,691,5,1525,198,1723,9631,2021-01-30 00:32:46
9734,648,2,898,116,1014,9632,2021-01-30 10:13:58
9735,597,3,478,62,540,9633,2021-01-30 16:28:04
9736,226,3,428,55,483,9634,2021-01-31 03:07:38
9737,994,6,1854,241,2095,9635,2021-01-31 08:50:51
9738,281,4,1107,143,1250,9636,2021-01-30 13:11:11
9739,932,3,747,97,844,9637,2021-01-30 11:53:36
9740,95,2,598,77,675,9638,2021-01-31 07:48:07
9741,2,3,947,123,1070,9639,2021-01-31 06:46:43
9742,606,3,827,107,934,9640,2021-01-31 08:29:42
9743,105,6,2454,319,2773,9641,2021-01-31 06:57:07
9744,340,2,698,90,788,9642,2021-01-30 17:10:13
9745,99,3,1127,146,1273,9643,2021-01-30 18:12:58
9746,91,1,299,38,337,9644,2021-01-31 01:03:57
9747,988,3,997,129,1126,9645,2021-01-31 05:34:00
9748,119,2,828,107,935,9646,2021-01-31 10:08:56
9749,388,5,1126,146,1272,9647,2021-01-31 03:52:45
9750,40,2,498,64,562,9648,2021-01-31 09:44:24
9751,979,2,898,116,1014,9649,2021-01-31 18:19:21
9752,974,1,149,19,168,9650,2021-01-31 02:12:01
9753,558,2,848,110,958,9651,2021-01-30 20:01:55
9754,970,3,758,98,856,9652,2021-01-29 16:47:27
9755,576,3,997,129,1126,9653,2021-01-30 07:38:30
9756,329,1,149,19,168,9654,2021-01-30 14:59:53
9757,748,3,1027,133,1160,9655,2021-01-30 15:49:17
9758,821,3,927,120,1047,9656,2021-01-30 09:15:00
9759,436,3,847,110,957,9657,2021-01-29 21:54:06
9760,700,3,827,107,934,9658,2021-01-29 15:50:13
9761,428,3,747,97,844,9659,2021-01-30 01:45:09
9762,573,5,1706,221,1927,9660,2021-01-30 03:47:48
9763,181,6,2394,311,2705,9661,2021-01-29 23:16:13
9764,942,2,329,42,371,9662,2021-01-29 23:54:12
9765,974,5,1945,252,2197,9663,2021-01-30 02:24:12
9766,652,2,659,85,744,9664,2021-01-30 12:04:59
9767,342,4,1287,167,1454,9665,2021-01-30 08:40:23
9768,233,3,478,62,540,9666,2021-01-30 15:58:00
9769,949,2,898,116,1014,9667,2021-01-30 13:37:01
9770,464,3,847,110,957,9668,2021-01-30 18:50:15
9771,930,2,329,42,371,9669,2021-01-30 08:35:10
9772,189,2,1098,142,1240,9670,2021-01-30 04:52:13
9773,382,3,797,103,900,9671,2021-01-30 08:23:59
9774,482,3,558,72,630,9672,2021-01-30 18:24:47
9775,305,3,847,110,957,9673,2021-01-30 10:53:11
9776,685,2,659,85,744,9674,2021-01-30 12:30:54
9777,846,3,558,72,630,9675,2021-01-30 06:15:45
9778,834,3,827,107,934,9676,2021-01-29 21:40:59
9779,933,4,1387,180,1567,9677,2021-01-30 07:41:02
9780,912,3,747,97,844,9678,2021-01-30 19:19:28
9781,60,1,149,19,168,9679,2021-01-30 16:41:43
9782,431,2,598,77,675,9680,2021-01-30 07:45:49
9783,439,2,698,90,788,9681,2021-01-30 07:51:09
9784,13,3,827,107,934,9682,2021-01-30 17:49:50
9785,409,3,1047,136,1183,9683,2021-01-30 20:27:14
9786,138,5,1256,163,1419,9684,2021-01-31 01:42:03
9787,52,3,808,105,913,9685,2021-01-29 18:07:59
9788,197,3,558,72,630,9686,2021-01-29 18:42:22
9789,91,3,808,105,913,9687,2021-01-29 11:27:14
9790,380,2,1098,142,1240,9688,2021-01-29 09:58:23
9791,597,5,1845,239,2084,9689,2021-01-30 13:49:30
9792,717,2,498,64,562,9690,2021-01-30 14:00:53
9793,551,2,1098,142,1240,9691,2021-01-30 12:14:27
9794,926,1,499,64,563,9692,2021-01-30 12:26:56
9795,74,3,478,62,540,9693,2021-01-30 07:35:48
9796,120,3,478,62,540,9694,2021-01-30 12:00:43
9797,348,2,898,116,1014,9695,2021-01-30 01:28:40
9798,194,3,747,97,844,9696,2021-01-29 11:37:15
9799,575,3,1197,155,1352,9697,2021-01-29 07:01:22
9800,447,2,598,77,675,9698,2021-01-29 17:40:13
9801,314,6,1266,164,1430,9699,2021-01-29 08:41:12
9802,158,2,698,90,788,9700,2021-01-29 13:52:44
9803,84,2,798,103,901,9701,2021-01-29 08:21:09
9804,683,3,697,90,787,9702,2021-01-29 05:49:11
9805,667,3,558,72,630,9703,2021-01-30 02:38:52
9806,506,4,1387,180,1567,9704,2021-01-29 18:07:51
9807,209,2,798,103,901,9705,2021-01-29 13:52:54
9808,269,4,1196,155,1351,9706,2021-01-29 10:08:41
9809,178,3,827,107,934,9707,2021-01-29 22:40:54
9810,6,2,498,64,562,9708,2021-01-30 05:33:13
9811,354,2,598,77,675,9709,2021-01-30 07:01:09
9812,529,3,747,97,844,9710,2021-01-30 17:51:07
9813,112,3,647,84,731,9711,2021-01-29 23:40:08
9814,187,3,997,129,1126,9712,2021-01-30 01:25:02
9815,778,5,907,117,1024,9713,2021-01-29 12:15:17
9816,790,3,847,110,957,9714,2021-01-29 12:16:31
9817,674,5,1706,221,1927,9715,2021-01-29 05:48:43
9818,609,3,1047,136,1183,9716,2021-01-29 23:02:53
9819,226,3,528,68,596,9717,2021-01-29 16:19:37
9820,361,3,888,115,1003,9718,2021-01-29 18:33:52
9821,7,6,1366,177,1543,9719,2021-01-29 18:03:40
9822,993,3,897,116,1013,9720,2021-01-31 00:11:17
9823,754,3,997,129,1126,9721,2021-01-31 04:38:04
9824,209,3,747,97,844,9722,2021-01-30 23:33:31
9825,468,3,1197,155,1352,9723,2021-01-30 22:51:44
9826,717,3,808,105,913,9724,2021-01-31 02:58:03
9827,383,3,1047,136,1183,9725,2021-01-30 23:56:56
9828,17,3,827,107,934,9726,2021-01-31 00:28:22
9829,583,6,1485,193,1678,9727,2021-01-30 23:17:39
9830,476,5,1306,169,1475,9728,2021-01-31 02:11:41
9831,606,2,1098,142,1240,9729,2021-01-30 15:00:39
9832,510,4,1146,148,1294,9730,2021-01-30 20:53:16
9833,505,2,1098,142,1240,9731,2021-01-30 14:56:27
9834,121,5,1406,182,1588,9732,2021-01-30 08:51:56
9835,886,3,528,68,596,9733,2021-01-29 23:56:16
9836,224,3,1197,155,1352,9734,2021-01-30 06:36:50
9837,825,5,1656,215,1871,9735,2021-01-30 01:23:56
9838,811,3,847,110,957,9736,2021-01-30 12:56:10
9839,363,3,647,84,731,9737,2021-01-30 17:13:29
9840,121,3,1127,146,1273,9738,2021-01-31 05:12:33
9841,172,5,1556,202,1758,9739,2021-01-31 10:40:29
9842,498,5,1725,224,1949,9740,2021-01-30 13:16:58
9843,426,3,647,84,731,9741,2021-01-30 13:55:30
9844,538,1,99,12,111,9742,2021-01-31 10:04:08
9845,47,2,828,107,935,9743,2021-01-31 08:47:17
9846,575,3,997,129,1126,9744,2021-01-31 10:51:25
9847,446,3,747,97,844,9745,2021-01-31 07:38:26
9848,808,3,697,90,787,9746,2021-01-30 17:35:46
9849,650,1,99,12,111,9747,2021-01-30 18:57:56
9850,246,3,688,89,777,9748,2021-01-31 01:37:44
9851,639,3,647,84,731,9749,2021-01-31 07:52:18
9852,8,5,1126,146,1272,9750,2021-01-31 11:52:13
9853,458,3,647,84,731,9751,2021-01-31 06:26:26
9854,316,1,499,64,563,9752,2021-01-31 12:27:41
9855,423,2,1098,142,1240,9753,2021-01-31 19:44:28
9856,547,3,897,116,1013,9754,2021-01-31 03:53:34
9857,994,2,628,81,709,9755,2021-01-30 20:04:09
9858,753,4,1296,168,1464,9756,2021-01-29 19:06:14
9859,264,3,658,85,743,9757,2021-01-30 08:32:38
9860,39,3,997,129,1126,9758,2021-01-30 15:23:49
9861,171,2,1098,142,1240,9759,2021-01-30 18:22:18
9862,207,3,647,84,731,9760,2021-01-30 11:24:06
9863,683,3,578,75,653,9761,2021-01-29 22:54:02
9864,366,1,99,12,111,9762,2021-01-29 18:04:30
9865,843,3,578,75,653,9763,2021-01-30 02:45:39
9866,972,2,798,103,901,9764,2021-01-30 06:26:24
9867,179,2,429,55,484,9765,2021-01-30 02:01:44
9868,409,2,429,55,484,9766,2021-01-30 00:07:54
9869,150,2,898,116,1014,9767,2021-01-30 04:21:56
9870,535,3,827,107,934,9768,2021-01-30 14:26:26
9871,804,3,1047,136,1183,9769,2021-01-30 11:14:53
9872,400,3,827,107,934,9770,2021-01-30 17:46:08
9873,158,3,897,116,1013,9771,2021-01-30 15:12:07
9874,795,3,597,77,674,9772,2021-01-30 19:21:37
9875,6,1,149,19,168,9773,2021-01-30 10:03:41
9876,6,1,149,19,168,9773,2021-01-30 10:03:41
9877,297,2,498,64,562,9774,2021-01-30 06:09:54
9878,601,2,698,90,788,9775,2021-01-30 09:28:28
9879,192,4,1227,159,1386,9776,2021-01-30 20:30:38
9880,568,2,1098,142,1240,9777,2021-01-30 12:33:06
