,order_id,customer_id,created_at,event_id,event_name
0,7014,785,2021-01-29 14:08:34,3,order_shipped
0,7014,785,2021-01-30 11:48:18,3,order_delivered
0,7015,445,2021-01-29 06:29:31,2,order_packaged
0,7015,445,2021-01-29 15:33:00,3,order_shipped
0,7015,445,2021-01-30 06:39:24,3,order_delivered
0,7016,225,2021-01-29 00:45:26,2,order_packaged
0,7016,225,2021-01-29 07:28:13,3,order_shipped
0,7016,225,2021-01-30 03:46:56,3,order_delivered
0,7017,408,2021-01-28 18:14:07,2,order_packaged
0,7017,408,2021-01-29 00:13:55,3,order_shipped
0,7017,408,2021-01-29 22:15:08,3,order_delivered
0,7018,500,2021-01-28 11:51:26,2,order_packaged
0,7018,500,2021-01-28 20:38:31,3,order_shipped
0,7018,500,2021-01-29 18:25:39,3,order_delivered
0,7019,641,2021-01-28 14:24:18,2,order_packaged
0,7019,641,2021-01-28 23:13:01,3,order_shipped
0,7019,641,2021-01-29 16:41:23,3,order_delivered
0,7020,677,2021-01-28 20:56:24,2,order_packaged
0,7020,677,2021-01-29 03:55:49,3,order_shipped
0,7020,677,2021-01-30 02:59:38,3,order_delivered
0,7021,613,2021-01-28 20:54:10,2,order_packaged
0,7021,613,2021-01-29 03:00:36,3,order_shipped
0,7021,613,2021-01-29 22:41:56,3,order_delivered
0,7022,51,2021-01-28 23:41:56,2,order_packaged
0,7022,51,2021-01-29 08:03:15,3,order_shipped
0,7022,51,2021-01-30 07:59:03,3,order_delivered
0,7023,210,2021-01-29 07:08:36,2,order_packaged
0,7023,210,2021-01-29 14:54:30,3,order_shipped
0,7023,210,2021-01-30 11:06:08,3,order_delivered
0,7024,24,2021-01-29 17:34:37,2,order_packaged
0,7024,24,2021-01-30 00:00:02,3,order_shipped
0,7024,24,2021-01-30 19:45:29,3,order_delivered
0,7025,507,2021-01-28 17:49:45,2,order_packaged
0,7025,507,2021-01-29 01:21:05,3,order_shipped
0,7025,507,2021-01-29 22:32:54,3,order_delivered
0,7026,758,2021-01-29 00:27:48,2,order_packaged
0,7026,758,2021-01-29 07:04:31,3,order_shipped
0,7026,758,2021-01-30 03:59:06,3,order_delivered
0,7027,300,2021-01-29 21:39:30,2,order_packaged
0,7027,300,2021-01-30 05:22:24,3,order_shipped
0,7027,300,2021-01-31 01:26:34,3,order_delivered
0,7028,423,2021-01-29 14:00:53,2,order_packaged
0,7028,423,2021-01-29 21:28:46,3,order_shipped
0,7028,423,2021-01-30 16:53:50,3,order_delivered
0,7029,232,2021-01-29 19:43:07,2,order_packaged
0,7029,232,2021-01-30 03:25:04,3,order_shipped
0,7029,232,2021-01-31 00:09:06,3,order_delivered
0,7030,486,2021-01-29 14:05:35,2,order_packaged
0,7030,486,2021-01-29 20:27:33,3,order_shipped
0,7030,486,2021-01-30 21:04:05,3,order_delivered
0,7031,37,2021-01-29 11:48:50,2,order_packaged
0,7031,37,2021-01-29 18:30:19,3,order_shipped
0,7031,37,2021-01-30 13:21:58,3,order_delivered
0,7032,286,2021-01-29 17:10:37,2,order_packaged
0,7032,286,2021-01-30 02:16:05,3,order_shipped
0,7032,286,2021-01-30 20:27:30,3,order_delivered
0,7033,886,2021-01-29 17:31:02,2,order_packaged
0,7033,886,2021-01-30 00:34:34,3,order_shipped
0,7033,886,2021-01-30 23:27:43,3,order_delivered
0,7034,42,2021-01-29 06:28:29,2,order_packaged
0,7034,42,2021-01-29 14:50:27,3,order_shipped
0,7034,42,2021-01-30 08:56:50,3,order_delivered
0,7035,29,2021-01-30 01:46:43,2,order_packaged
0,7035,29,2021-01-30 09:31:03,3,order_shipped
0,7035,29,2021-01-31 07:01:57,3,order_delivered
0,7036,978,2021-01-29 17:48:32,2,order_packaged
0,7036,978,2021-01-30 01:44:01,3,order_shipped
0,7036,978,2021-01-30 23:46:50,3,order_delivered
0,7037,370,2021-01-29 05:43:17,2,order_packaged
0,7037,370,2021-01-29 13:48:39,3,order_shipped
0,7037,370,2021-01-30 10:54:02,3,order_delivered
0,7038,807,2021-01-29 07:10:46,2,order_packaged
0,7038,807,2021-01-29 16:50:10,3,order_shipped
0,7038,807,2021-01-30 14:56:22,3,order_delivered
0,7039,148,2021-01-28 04:03:15,2,order_packaged
0,7039,148,2021-01-28 11:46:59,3,order_shipped
0,7039,148,2021-01-29 10:39:16,3,order_delivered
0,7040,682,2021-01-28 19:24:21,2,order_packaged
0,7040,682,2021-01-29 01:11:45,3,order_shipped
0,7040,682,2021-01-30 00:59:42,3,order_delivered
0,7041,413,2021-01-28 13:42:58,2,order_packaged
0,7041,413,2021-01-28 23:12:53,3,order_shipped
0,7041,413,2021-01-29 20:49:13,3,order_delivered
0,7042,869,2021-01-28 12:27:53,2,order_packaged
0,7042,869,2021-01-28 21:46:07,3,order_shipped
0,7042,869,2021-01-29 15:52:26,3,order_delivered
0,7043,695,2021-01-28 10:50:44,2,order_packaged
0,7043,695,2021-01-28 18:04:23,3,order_shipped
0,7043,695,2021-01-29 12:14:40,3,order_delivered
0,7044,763,2021-01-28 09:44:55,2,order_packaged
0,7044,763,2021-01-28 18:31:05,3,order_shipped
0,7044,763,2021-01-29 11:50:11,3,order_delivered
0,7045,195,2021-01-28 12:26:05,2,order_packaged
0,7045,195,2021-01-28 18:38:29,3,order_shipped
0,7045,195,2021-01-29 14:56:44,3,order_delivered
0,7046,374,2021-01-28 14:57:31,2,order_packaged
0,7046,374,2021-01-28 20:52:34,3,order_shipped
0,7046,374,2021-01-29 22:40:55,3,order_delivered
0,7047,245,2021-01-28 18:28:20,2,order_packaged
0,7047,245,2021-01-29 03:59:55,3,order_shipped
0,7047,245,2021-01-30 01:44:04,3,order_delivered
0,7048,157,2021-01-28 19:26:18,2,order_packaged
0,7048,157,2021-01-29 01:24:34,3,order_shipped
0,7048,157,2021-01-29 22:43:09,3,order_delivered
0,7049,768,2021-01-29 02:00:58,2,order_packaged
0,7049,768,2021-01-29 07:38:51,3,order_shipped
0,7049,768,2021-01-30 05:32:31,3,order_delivered
0,7050,480,2021-01-29 03:09:14,2,order_packaged
0,7050,480,2021-01-29 11:24:49,3,order_shipped
0,7050,480,2021-01-30 04:59:27,3,order_delivered
0,7051,564,2021-01-28 23:03:54,2,order_packaged
0,7051,564,2021-01-29 05:22:36,3,order_shipped
0,7051,564,2021-01-30 04:34:22,3,order_delivered
0,7052,731,2021-01-28 12:39:30,2,order_packaged
0,7052,731,2021-01-28 19:00:44,3,order_shipped
0,7052,731,2021-01-29 13:06:28,3,order_delivered
0,7053,468,2021-01-28 16:24:06,2,order_packaged
0,7053,468,2021-01-28 23:31:46,3,order_shipped
0,7053,468,2021-01-29 21:43:44,3,order_delivered
0,7054,558,2021-01-28 23:20:53,2,order_packaged
0,7054,558,2021-01-29 09:14:27,3,order_shipped
0,7054,558,2021-01-30 01:59:35,3,order_delivered
0,7055,976,2021-01-28 15:06:33,2,order_packaged
0,7055,976,2021-01-28 21:05:34,3,order_shipped
0,7055,976,2021-01-29 15:37:46,3,order_delivered
0,7056,692,2021-01-28 18:44:15,2,order_packaged
0,7056,692,2021-01-29 00:37:41,3,order_shipped
0,7056,692,2021-01-29 22:19:26,3,order_delivered
0,7057,357,2021-01-29 02:29:11,2,order_packaged
0,7057,357,2021-01-29 09:16:51,3,order_shipped
0,7057,357,2021-01-30 09:24:24,3,order_delivered
0,7058,727,2021-01-29 04:25:41,2,order_packaged
0,7058,727,2021-01-29 14:19:51,3,order_shipped
0,7058,727,2021-01-30 05:11:33,3,order_delivered
0,7059,15,2021-01-29 00:34:50,2,order_packaged
0,7059,15,2021-01-29 08:09:29,3,order_shipped
0,7059,15,2021-01-30 06:01:01,3,order_delivered
0,7060,409,2021-01-28 22:39:32,2,order_packaged
0,7060,409,2021-01-29 08:27:39,3,order_shipped
0,7060,409,2021-01-30 06:31:35,3,order_delivered
0,7061,437,2021-01-29 04:36:03,2,order_packaged
0,7061,437,2021-01-29 14:21:31,3,order_shipped
0,7061,437,2021-01-30 11:27:15,3,order_delivered
0,7062,53,2021-01-28 10:08:44,2,order_packaged
0,7062,53,2021-01-28 18:50:37,3,order_shipped
0,7062,53,2021-01-29 13:35:12,3,order_delivered
0,7063,743,2021-01-28 06:31:14,2,order_packaged
0,7063,743,2021-01-28 14:16:47,3,order_shipped
0,7063,743,2021-01-29 09:09:23,3,order_delivered
0,7064,694,2021-01-28 06:34:40,2,order_packaged
0,7064,694,2021-01-28 16:09:13,3,order_shipped
0,7064,694,2021-01-29 10:40:31,3,order_delivered
0,7065,691,2021-01-28 04:18:22,2,order_packaged
0,7065,691,2021-01-28 13:44:19,3,order_shipped
0,7065,691,2021-01-29 04:35:09,3,order_delivered
0,7066,695,2021-01-28 21:04:57,2,order_packaged
0,7066,695,2021-01-29 03:21:55,3,order_shipped
0,7066,695,2021-01-30 01:17:00,3,order_delivered
0,7067,772,2021-01-29 03:03:31,2,order_packaged
0,7067,772,2021-01-29 11:04:07,3,order_shipped
0,7067,772,2021-01-30 05:11:09,3,order_delivered
0,7068,408,2021-01-28 22:33:00,2,order_packaged
0,7068,408,2021-01-29 05:17:47,3,order_shipped
0,7068,408,2021-01-30 03:34:07,3,order_delivered
0,7069,714,2021-01-28 14:40:17,2,order_packaged
0,7069,714,2021-01-28 21:49:24,3,order_shipped
0,7069,714,2021-01-29 22:29:47,3,order_delivered
0,7070,234,2021-01-28 01:01:27,2,order_packaged
0,7070,234,2021-01-28 09:38:27,3,order_shipped
0,7070,234,2021-01-29 02:10:16,3,order_delivered
0,7071,443,2021-01-27 19:06:48,2,order_packaged
0,7071,443,2021-01-28 00:59:00,3,order_shipped
0,7071,443,2021-01-29 02:54:05,3,order_delivered
0,7072,707,2021-01-28 00:46:58,2,order_packaged
0,7072,707,2021-01-28 06:35:24,3,order_shipped
0,7072,707,2021-01-29 04:11:33,3,order_delivered
0,7073,413,2021-01-27 22:26:27,2,order_packaged
0,7073,413,2021-01-28 06:03:58,3,order_shipped
0,7073,413,2021-01-29 03:12:14,3,order_delivered
0,7074,840,2021-01-27 13:45:09,2,order_packaged
0,7074,840,2021-01-27 22:46:04,3,order_shipped
0,7074,840,2021-01-28 15:28:48,3,order_delivered
0,7075,185,2021-01-27 23:04:04,2,order_packaged
0,7075,185,2021-01-28 06:43:10,3,order_shipped
0,7075,185,2021-01-28 23:58:25,3,order_delivered
0,7076,868,2021-01-28 03:48:35,2,order_packaged
0,7076,868,2021-01-28 11:42:53,3,order_shipped
0,7076,868,2021-01-29 08:12:43,3,order_delivered
0,7077,758,2021-01-28 07:36:31,2,order_packaged
0,7077,758,2021-01-28 16:58:05,3,order_shipped
0,7077,758,2021-01-29 15:22:50,3,order_delivered
0,7078,608,2021-01-27 23:22:32,2,order_packaged
0,7078,608,2021-01-28 08:57:51,3,order_shipped
0,7078,608,2021-01-29 01:47:40,3,order_delivered
0,7079,722,2021-01-28 06:06:55,2,order_packaged
0,7079,722,2021-01-28 14:00:37,3,order_shipped
0,7079,722,2021-01-29 06:40:01,3,order_delivered
0,7080,249,2021-01-28 17:13:49,2,order_packaged
0,7080,249,2021-01-29 02:34:29,3,order_shipped
0,7080,249,2021-01-29 17:34:26,3,order_delivered
0,7081,510,2021-01-28 14:34:47,2,order_packaged
0,7081,510,2021-01-29 00:23:22,3,order_shipped
0,7081,510,2021-01-29 16:43:57,3,order_delivered
0,7082,763,2021-01-28 13:34:25,2,order_packaged
0,7082,763,2021-01-28 21:15:46,3,order_shipped
0,7082,763,2021-01-29 16:11:21,3,order_delivered
0,7082,763,2021-01-28 12:42:57,2,order_packaged
0,7082,763,2021-01-28 18:56:43,3,order_shipped
0,7082,763,2021-01-29 13:05:51,3,order_delivered
0,7083,611,2021-01-28 00:38:56,2,order_packaged
0,7083,611,2021-01-28 09:50:51,3,order_shipped
0,7083,611,2021-01-29 01:20:14,3,order_delivered
0,7084,736,2021-01-27 23:58:37,2,order_packaged
0,7084,736,2021-01-28 07:06:45,3,order_shipped
0,7084,736,2021-01-29 00:48:01,3,order_delivered
0,7085,124,2021-01-28 03:21:32,2,order_packaged
0,7085,124,2021-01-28 09:59:07,3,order_shipped
0,7085,124,2021-01-29 06:18:16,3,order_delivered
0,7086,255,2021-01-28 06:27:34,2,order_packaged
0,7086,255,2021-01-28 12:47:04,3,order_shipped
0,7086,255,2021-01-29 09:59:04,3,order_delivered
0,7087,160,2021-01-28 04:54:19,2,order_packaged
0,7087,160,2021-01-28 13:56:31,3,order_shipped
0,7087,160,2021-01-29 07:18:44,3,order_delivered
0,7088,536,2021-01-29 14:37:50,2,order_packaged
0,7088,536,2021-01-29 20:32:20,3,order_shipped
0,7088,536,2021-01-30 22:54:06,3,order_delivered
0,7089,116,2021-01-29 13:19:20,2,order_packaged
0,7089,116,2021-01-29 19:38:16,3,order_shipped
0,7089,116,2021-01-30 15:30:50,3,order_delivered
0,7090,984,2021-01-29 06:56:43,2,order_packaged
0,7090,984,2021-01-29 16:04:14,3,order_shipped
0,7090,984,2021-01-30 09:04:52,3,order_delivered
0,7091,176,2021-01-29 06:20:31,2,order_packaged
0,7091,176,2021-01-29 15:36:23,3,order_shipped
0,7091,176,2021-01-30 08:27:05,3,order_delivered
0,7092,953,2021-01-29 10:14:35,2,order_packaged
0,7092,953,2021-01-29 16:47:52,3,order_shipped
0,7092,953,2021-01-30 16:52:00,3,order_delivered
0,7093,404,2021-01-29 02:37:47,2,order_packaged
0,7093,404,2021-01-29 09:38:13,3,order_shipped
0,7093,404,2021-01-30 03:44:16,3,order_delivered
0,7094,968,2021-01-28 19:39:23,2,order_packaged
0,7094,968,2021-01-29 04:05:42,3,order_shipped
0,7094,968,2021-01-30 02:31:04,3,order_delivered
0,7095,901,2021-01-28 13:37:55,2,order_packaged
0,7095,901,2021-01-28 20:43:05,3,order_shipped
0,7095,901,2021-01-29 16:36:23,3,order_delivered
0,7096,398,2021-01-28 17:09:47,2,order_packaged
0,7096,398,2021-01-29 00:39:48,3,order_shipped
0,7096,398,2021-01-30 01:38:46,3,order_delivered
0,7097,735,2021-01-28 23:04:30,2,order_packaged
0,7097,735,2021-01-29 05:21:05,3,order_shipped
0,7097,735,2021-01-30 06:09:48,3,order_delivered
0,7098,655,2021-01-28 23:32:45,2,order_packaged
0,7098,655,2021-01-29 08:45:31,3,order_shipped
0,7098,655,2021-01-30 05:28:15,3,order_delivered
0,7099,249,2021-01-29 00:02:24,2,order_packaged
0,7099,249,2021-01-29 09:28:23,3,order_shipped
0,7099,249,2021-01-30 05:38:41,3,order_delivered
0,7100,1,2021-01-29 08:48:21,2,order_packaged
0,7100,1,2021-01-29 16:51:13,3,order_shipped
0,7100,1,2021-01-30 12:11:03,3,order_delivered
0,7101,247,2021-01-29 15:44:19,2,order_packaged
0,7101,247,2021-01-29 22:53:28,3,order_shipped
0,7101,247,2021-01-30 21:54:19,3,order_delivered
0,7102,66,2021-01-28 20:22:55,2,order_packaged
0,7102,66,2021-01-29 04:15:07,3,order_shipped
0,7102,66,2021-01-30 02:31:50,3,order_delivered
0,7103,242,2021-01-29 00:43:06,2,order_packaged
0,7103,242,2021-01-29 08:51:10,3,order_shipped
0,7103,242,2021-01-30 06:39:21,3,order_delivered
0,7104,331,2021-01-29 21:26:29,2,order_packaged
0,7104,331,2021-01-30 04:49:10,3,order_shipped
0,7104,331,2021-01-31 04:48:46,3,order_delivered
0,7105,400,2021-01-29 16:01:34,2,order_packaged
0,7105,400,2021-01-30 01:31:40,3,order_shipped
0,7105,400,2021-01-30 18:07:44,3,order_delivered
0,7106,78,2021-01-29 23:54:17,2,order_packaged
0,7106,78,2021-01-30 09:15:57,3,order_shipped
0,7106,78,2021-01-31 08:16:21,3,order_delivered
0,7107,8,2021-01-29 16:30:58,2,order_packaged
0,7107,8,2021-01-30 01:36:10,3,order_shipped
0,7107,8,2021-01-30 17:31:06,3,order_delivered
0,7108,252,2021-01-29 13:19:51,2,order_packaged
0,7108,252,2021-01-29 20:58:18,3,order_shipped
0,7108,252,2021-01-30 17:32:44,3,order_delivered
0,7109,828,2021-01-29 19:56:32,2,order_packaged
0,7109,828,2021-01-30 02:52:25,3,order_shipped
0,7109,828,2021-01-31 00:49:54,3,order_delivered
0,7110,577,2021-01-29 20:38:25,2,order_packaged
0,7110,577,2021-01-30 04:56:14,3,order_shipped
0,7110,577,2021-01-31 01:05:41,3,order_delivered
0,7111,554,2021-01-29 09:09:48,2,order_packaged
0,7111,554,2021-01-29 16:46:07,3,order_shipped
0,7111,554,2021-01-30 16:37:30,3,order_delivered
0,7112,147,2021-01-30 04:21:11,2,order_packaged
0,7112,147,2021-01-30 10:24:04,3,order_shipped
0,7112,147,2021-01-31 04:29:02,3,order_delivered
0,7113,164,2021-01-29 19:03:23,2,order_packaged
0,7113,164,2021-01-30 03:30:44,3,order_shipped
0,7113,164,2021-01-30 20:34:19,3,order_delivered
0,7114,283,2021-01-29 07:30:15,2,order_packaged
0,7114,283,2021-01-29 15:38:05,3,order_shipped
0,7114,283,2021-01-30 14:53:03,3,order_delivered
0,7115,142,2021-01-29 07:37:45,2,order_packaged
0,7115,142,2021-01-29 16:10:19,3,order_shipped
0,7115,142,2021-01-30 08:33:30,3,order_delivered
0,7116,451,2021-01-28 06:57:52,2,order_packaged
0,7116,451,2021-01-28 12:38:24,3,order_shipped
0,7116,451,2021-01-29 13:33:06,3,order_delivered
0,7117,733,2021-01-28 19:28:39,2,order_packaged
0,7117,733,2021-01-29 04:07:06,3,order_shipped
0,7117,733,2021-01-29 20:23:13,3,order_delivered
0,7118,97,2021-01-28 17:29:00,2,order_packaged
0,7118,97,2021-01-28 23:42:06,3,order_shipped
0,7118,97,2021-01-29 22:23:08,3,order_delivered
0,7119,31,2021-01-28 12:50:59,2,order_packaged
0,7119,31,2021-01-28 22:29:50,3,order_shipped
0,7119,31,2021-01-29 19:49:08,3,order_delivered
0,7120,140,2021-01-28 12:34:11,2,order_packaged
0,7120,140,2021-01-28 21:54:17,3,order_shipped
0,7120,140,2021-01-29 15:28:15,3,order_delivered
0,7121,173,2021-01-28 10:59:01,2,order_packaged
0,7121,173,2021-01-28 19:24:46,3,order_shipped
0,7121,173,2021-01-29 15:04:54,3,order_delivered
0,7122,370,2021-01-28 15:44:04,2,order_packaged
0,7122,370,2021-01-28 21:20:15,3,order_shipped
0,7122,370,2021-01-29 19:28:01,3,order_delivered
0,7123,693,2021-01-28 14:56:30,2,order_packaged
0,7123,693,2021-01-28 20:40:25,3,order_shipped
0,7123,693,2021-01-29 15:30:29,3,order_delivered
0,7124,830,2021-01-28 17:21:20,2,order_packaged
0,7124,830,2021-01-29 02:01:12,3,order_shipped
0,7124,830,2021-01-29 19:55:39,3,order_delivered
0,7125,919,2021-01-28 20:12:20,2,order_packaged
0,7125,919,2021-01-29 03:46:26,3,order_shipped
0,7125,919,2021-01-29 20:46:03,3,order_delivered
0,7126,48,2021-01-29 04:55:04,2,order_packaged
0,7126,48,2021-01-29 10:36:38,3,order_shipped
0,7126,48,2021-01-30 07:10:45,3,order_delivered
0,7127,948,2021-01-29 04:44:22,2,order_packaged
0,7127,948,2021-01-29 10:17:55,3,order_shipped
0,7127,948,2021-01-30 06:04:46,3,order_delivered
0,7128,419,2021-01-29 00:21:35,2,order_packaged
0,7128,419,2021-01-29 10:03:26,3,order_shipped
0,7128,419,2021-01-30 07:21:14,3,order_delivered
0,7129,15,2021-01-28 16:42:38,2,order_packaged
0,7129,15,2021-01-29 01:15:27,3,order_shipped
0,7129,15,2021-01-29 21:12:30,3,order_delivered
0,7130,23,2021-01-28 21:04:25,2,order_packaged
0,7130,23,2021-01-29 06:17:26,3,order_shipped
0,7130,23,2021-01-30 01:34:01,3,order_delivered
0,7131,702,2021-01-28 23:40:24,2,order_packaged
0,7131,702,2021-01-29 08:24:23,3,order_shipped
0,7131,702,2021-01-30 01:49:09,3,order_delivered
0,7132,227,2021-01-28 16:23:55,2,order_packaged
0,7132,227,2021-01-28 21:58:41,3,order_shipped
0,7132,227,2021-01-29 21:23:13,3,order_delivered
0,7133,828,2021-01-28 21:15:39,2,order_packaged
0,7133,828,2021-01-29 04:10:10,3,order_shipped
0,7133,828,2021-01-30 00:03:19,3,order_delivered
0,7134,525,2021-01-29 02:44:32,2,order_packaged
0,7134,525,2021-01-29 08:27:21,3,order_shipped
0,7134,525,2021-01-30 08:46:25,3,order_delivered
0,7135,29,2021-01-29 04:47:34,2,order_packaged
0,7135,29,2021-01-29 12:54:42,3,order_shipped
0,7135,29,2021-01-30 07:22:45,3,order_delivered
0,7136,966,2021-01-29 02:45:32,2,order_packaged
0,7136,966,2021-01-29 08:37:05,3,order_shipped
0,7136,966,2021-01-30 10:57:22,3,order_delivered
0,7137,990,2021-01-28 22:08:40,2,order_packaged
0,7137,990,2021-01-29 07:25:58,3,order_shipped
0,7137,990,2021-01-29 22:54:39,3,order_delivered
0,7138,462,2021-01-29 05:48:31,2,order_packaged
0,7138,462,2021-01-29 13:11:55,3,order_shipped
0,7138,462,2021-01-30 14:09:32,3,order_delivered
0,7139,509,2021-01-28 11:50:38,2,order_packaged
0,7139,509,2021-01-28 21:16:58,3,order_shipped
0,7139,509,2021-01-29 12:29:47,3,order_delivered
0,7140,843,2021-01-28 09:14:04,2,order_packaged
0,7140,843,2021-01-28 15:28:23,3,order_shipped
0,7140,843,2021-01-29 10:29:21,3,order_delivered
0,7141,750,2021-01-28 04:47:30,2,order_packaged
0,7141,750,2021-01-28 10:47:10,3,order_shipped
0,7141,750,2021-01-29 10:16:48,3,order_delivered
0,7142,839,2021-01-28 05:06:00,2,order_packaged
0,7142,839,2021-01-28 12:21:37,3,order_shipped
0,7142,839,2021-01-29 07:52:56,3,order_delivered
0,7143,738,2021-01-28 21:39:09,2,order_packaged
0,7143,738,2021-01-29 06:48:42,3,order_shipped
0,7143,738,2021-01-30 03:50:58,3,order_delivered
0,7144,135,2021-01-29 04:25:50,2,order_packaged
0,7144,135,2021-01-29 10:31:37,3,order_shipped
0,7144,135,2021-01-30 10:55:47,3,order_delivered
0,7145,205,2021-01-28 23:36:51,2,order_packaged
0,7145,205,2021-01-29 07:54:20,3,order_shipped
0,7145,205,2021-01-30 05:02:57,3,order_delivered
0,7146,328,2021-01-28 15:56:48,2,order_packaged
0,7146,328,2021-01-28 21:42:09,3,order_shipped
0,7146,328,2021-01-29 18:57:01,3,order_delivered
0,7147,753,2021-01-28 02:43:27,2,order_packaged
0,7147,753,2021-01-28 09:05:17,3,order_shipped
0,7147,753,2021-01-29 08:41:49,3,order_delivered
0,7148,954,2021-01-27 19:04:34,2,order_packaged
0,7148,954,2021-01-28 01:53:08,3,order_shipped
0,7148,954,2021-01-29 00:47:07,3,order_delivered
0,7149,729,2021-01-28 01:43:31,2,order_packaged
0,7149,729,2021-01-28 09:30:20,3,order_shipped
0,7149,729,2021-01-29 04:07:31,3,order_delivered
0,7150,169,2021-01-28 01:36:59,2,order_packaged
0,7150,169,2021-01-28 10:46:39,3,order_shipped
0,7150,169,2021-01-29 02:46:39,3,order_delivered
0,7151,879,2021-01-27 14:20:10,2,order_packaged
0,7151,879,2021-01-27 20:03:35,3,order_shipped
0,7151,879,2021-01-28 22:02:46,3,order_delivered
0,7152,563,2021-01-28 02:04:07,2,order_packaged
0,7152,563,2021-01-28 10:00:45,3,order_shipped
0,7152,563,2021-01-29 04:55:27,3,order_delivered
0,7153,728,2021-01-28 07:17:42,2,order_packaged
0,7153,728,2021-01-28 14:22:10,3,order_shipped
0,7153,728,2021-01-29 09:53:54,3,order_delivered
0,7154,124,2021-01-28 11:24:36,2,order_packaged
0,7154,124,2021-01-28 19:51:05,3,order_shipped
0,7154,124,2021-01-29 19:14:52,3,order_delivered
0,7155,493,2021-01-27 22:21:31,2,order_packaged
0,7155,493,2021-01-28 06:06:32,3,order_shipped
0,7155,493,2021-01-28 22:39:26,3,order_delivered
0,7156,30,2021-01-28 09:14:10,2,order_packaged
0,7156,30,2021-01-28 15:06:53,3,order_shipped
0,7156,30,2021-01-29 12:30:18,3,order_delivered
0,7157,850,2021-01-28 19:40:44,2,order_packaged
0,7157,850,2021-01-29 02:27:45,3,order_shipped
0,7157,850,2021-01-30 01:33:43,3,order_delivered
0,7158,736,2021-01-28 16:32:42,2,order_packaged
0,7158,736,2021-01-28 23:50:31,3,order_shipped
0,7158,736,2021-01-29 21:55:26,3,order_delivered
0,7159,765,2021-01-28 14:14:52,2,order_packaged
0,7159,765,2021-01-29 00:02:33,3,order_shipped
0,7159,765,2021-01-29 20:07:34,3,order_delivered
0,7160,87,2021-01-28 13:59:26,2,order_packaged
