,product_id,quantity,customer_id,name,cost,subtotal,order_id,created_at
24237,10,1,138,s_ext_grv,0.3,30.0,8473,2021-01-18 17:18:28
24238,1,1,495,sm_ptn,3.99,399.0,8474,2021-01-18 11:01:05
24239,9,1,495,l_ftn,2.29,229.0,8474,2021-01-18 11:01:05
24240,10,1,495,s_ext_grv,0.3,30.0,8474,2021-01-18 11:01:05
24241,6,1,66,l_fr,4.99,499.0,8475,2021-01-18 05:21:05
24242,15,1,66,l_ext_smk,3.99,399.0,8475,2021-01-18 05:21:05
24243,3,1,880,l_ptn,6.99,699.0,8476,2021-01-18 20:49:18
24244,12,1,880,l_ext_grv,0.99,99.0,8476,2021-01-18 20:49:18
24245,3,1,903,l_ptn,6.99,699.0,8477,2021-01-18 18:15:14
24246,12,1,903,l_ext_grv,0.99,99.0,8477,2021-01-18 18:15:14
24247,4,1,269,sm_fr,2.99,299.0,8478,2021-01-18 22:18:29
24248,6,1,269,l_fr,4.99,499.0,8478,2021-01-18 22:18:29
24249,7,2,269,s_ftn,0.99,198.0,8478,2021-01-18 22:18:29
24250,12,1,269,l_ext_grv,0.99,99.0,8478,2021-01-18 22:18:29
24251,13,1,269,s_ext_smk,1.99,199.0,8478,2021-01-18 22:18:29
24252,3,1,568,l_ptn,6.99,699.0,8479,2021-01-17 13:44:19
24253,15,1,568,l_ext_smk,3.99,399.0,8479,2021-01-17 13:44:19
24254,5,1,706,m_fr,3.99,399.0,8480,2021-01-18 00:15:48
24255,11,1,706,m_ext_grv,0.6,60.0,8480,2021-01-18 00:15:48
24256,5,1,191,m_fr,3.99,399.0,8481,2021-01-17 22:08:07
24257,7,1,191,s_ftn,0.99,99.0,8481,2021-01-17 22:08:07
24258,11,1,191,m_ext_grv,0.6,60.0,8481,2021-01-17 22:08:07
24259,4,1,882,sm_fr,2.99,299.0,8482,2021-01-18 00:40:38
24260,6,1,882,l_fr,4.99,499.0,8482,2021-01-18 00:40:38
24261,9,2,882,l_ftn,2.29,458.0,8482,2021-01-18 00:40:38
24262,12,1,882,l_ext_grv,0.99,99.0,8482,2021-01-18 00:40:38
24263,13,1,882,s_ext_smk,1.99,199.0,8482,2021-01-18 00:40:38
24264,4,1,461,sm_fr,2.99,299.0,8483,2021-01-18 00:10:48
24265,8,1,461,m_ftn,1.49,149.0,8483,2021-01-18 00:10:48
24266,10,1,461,s_ext_grv,0.3,30.0,8483,2021-01-18 00:10:48
24267,4,1,557,sm_fr,2.99,299.0,8484,2021-01-18 03:54:48
24268,7,1,557,s_ftn,0.99,99.0,8484,2021-01-18 03:54:48
24269,13,1,557,s_ext_smk,1.99,199.0,8484,2021-01-18 03:54:48
24270,3,1,905,l_ptn,6.99,699.0,8485,2021-01-18 01:33:02
24271,9,1,905,l_ftn,2.29,229.0,8485,2021-01-18 01:33:02
24272,15,1,905,l_ext_smk,3.99,399.0,8485,2021-01-18 01:33:02
24273,5,1,608,m_fr,3.99,399.0,8486,2021-01-17 18:19:07
24274,8,1,608,m_ftn,1.49,149.0,8486,2021-01-17 18:19:07
24275,11,1,608,m_ext_grv,0.6,60.0,8486,2021-01-17 18:19:07
24276,4,1,123,sm_fr,2.99,299.0,8487,2021-01-17 23:10:53
24277,8,1,123,m_ftn,1.49,149.0,8487,2021-01-17 23:10:53
24278,13,1,123,s_ext_smk,1.99,199.0,8487,2021-01-17 23:10:53
24279,3,1,65,l_ptn,6.99,699.0,8488,2021-01-19 02:59:05
24280,6,1,65,l_fr,4.99,499.0,8488,2021-01-19 02:59:05
24281,9,1,65,l_ftn,2.29,229.0,8488,2021-01-19 02:59:05
24282,15,1,65,l_ext_smk,3.99,399.0,8488,2021-01-19 02:59:05
24283,3,1,489,l_ptn,6.99,699.0,8489,2021-01-18 21:46:59
24284,8,1,489,m_ftn,1.49,149.0,8489,2021-01-18 21:46:59
24285,12,1,489,l_ext_grv,0.99,99.0,8489,2021-01-18 21:46:59
24286,6,1,261,l_fr,4.99,499.0,8490,2021-01-18 22:38:59
24287,7,1,261,s_ftn,0.99,99.0,8490,2021-01-18 22:38:59
24288,15,1,261,l_ext_smk,3.99,399.0,8490,2021-01-18 22:38:59
24289,3,1,455,l_ptn,6.99,699.0,8491,2021-01-19 02:29:41
24290,7,1,455,s_ftn,0.99,99.0,8491,2021-01-19 02:29:41
24291,12,1,455,l_ext_grv,0.99,99.0,8491,2021-01-19 02:29:41
24292,4,1,647,sm_fr,2.99,299.0,8492,2021-01-18 18:38:18
24293,8,1,647,m_ftn,1.49,149.0,8492,2021-01-18 18:38:18
24294,10,1,647,s_ext_grv,0.3,30.0,8492,2021-01-18 18:38:18
24295,3,1,988,l_ptn,6.99,699.0,8493,2021-01-18 20:24:45
24296,8,1,988,m_ftn,1.49,149.0,8493,2021-01-18 20:24:45
24297,12,1,988,l_ext_grv,0.99,99.0,8493,2021-01-18 20:24:45
24298,6,1,591,l_fr,4.99,499.0,8494,2021-01-18 18:47:20
24299,12,1,591,l_ext_grv,0.99,99.0,8494,2021-01-18 18:47:20
24300,3,1,391,l_ptn,6.99,699.0,8495,2021-01-18 18:35:25
24301,9,1,391,l_ftn,2.29,229.0,8495,2021-01-18 18:35:25
24302,12,1,391,l_ext_grv,0.99,99.0,8495,2021-01-18 18:35:25
24303,1,1,57,sm_ptn,3.99,399.0,8496,2021-01-18 17:21:29
24304,9,1,57,l_ftn,2.29,229.0,8496,2021-01-18 17:21:29
24305,13,1,57,s_ext_smk,1.99,199.0,8496,2021-01-18 17:21:29
24306,2,1,350,m_ptn,5.99,599.0,8497,2021-01-18 11:30:11
24307,11,1,350,m_ext_grv,0.6,60.0,8497,2021-01-18 11:30:11
24308,8,1,958,m_ftn,1.49,149.0,8498,2021-01-18 12:00:53
24309,3,1,741,l_ptn,6.99,699.0,8499,2021-01-18 11:33:04
24310,12,1,741,l_ext_grv,0.99,99.0,8499,2021-01-18 11:33:04
24311,5,1,862,m_fr,3.99,399.0,8500,2021-01-18 14:24:53
24312,8,1,862,m_ftn,1.49,149.0,8500,2021-01-18 14:24:53
24313,14,1,862,m_ext_smk,2.99,299.0,8500,2021-01-18 14:24:53
24314,6,2,348,l_fr,4.99,998.0,8501,2021-01-18 05:43:23
24315,7,1,348,s_ftn,0.99,99.0,8501,2021-01-18 05:43:23
24316,9,1,348,l_ftn,2.29,229.0,8501,2021-01-18 05:43:23
24317,15,2,348,l_ext_smk,3.99,798.0,8501,2021-01-18 05:43:23
24318,1,1,785,sm_ptn,3.99,399.0,8502,2021-01-18 07:57:29
24319,8,1,785,m_ftn,1.49,149.0,8502,2021-01-18 07:57:29
24320,13,1,785,s_ext_smk,1.99,199.0,8502,2021-01-18 07:57:29
24321,2,1,801,m_ptn,5.99,599.0,8503,2021-01-18 16:38:48
24322,8,1,801,m_ftn,1.49,149.0,8503,2021-01-18 16:38:48
24323,14,1,801,m_ext_smk,2.99,299.0,8503,2021-01-18 16:38:48
24324,2,1,512,m_ptn,5.99,599.0,8504,2021-01-19 03:50:06
24325,5,1,512,m_fr,3.99,399.0,8504,2021-01-19 03:50:06
24326,8,1,512,m_ftn,1.49,149.0,8504,2021-01-19 03:50:06
24327,11,1,512,m_ext_grv,0.6,60.0,8504,2021-01-19 03:50:06
24328,14,1,512,m_ext_smk,2.99,299.0,8504,2021-01-19 03:50:06
24329,2,1,883,m_ptn,5.99,599.0,8505,2021-01-18 19:24:01
24330,6,1,883,l_fr,4.99,499.0,8505,2021-01-18 19:24:01
24331,7,1,883,s_ftn,0.99,99.0,8505,2021-01-18 19:24:01
24332,9,1,883,l_ftn,2.29,229.0,8505,2021-01-18 19:24:01
24333,11,1,883,m_ext_grv,0.6,60.0,8505,2021-01-18 19:24:01
24334,12,1,883,l_ext_grv,0.99,99.0,8505,2021-01-18 19:24:01
24335,5,1,846,m_fr,3.99,399.0,8506,2021-01-18 17:23:52
24336,6,1,846,l_fr,4.99,499.0,8506,2021-01-18 17:23:52
24337,9,1,846,l_ftn,2.29,229.0,8506,2021-01-18 17:23:52
24338,11,1,846,m_ext_grv,0.6,60.0,8506,2021-01-18 17:23:52
24339,12,1,846,l_ext_grv,0.99,99.0,8506,2021-01-18 17:23:52
24340,5,1,9,m_fr,3.99,399.0,8507,2021-01-17 15:42:00
24341,9,1,9,l_ftn,2.29,229.0,8507,2021-01-17 15:42:00
24342,11,1,9,m_ext_grv,0.6,60.0,8507,2021-01-17 15:42:00
24343,3,1,648,l_ptn,6.99,699.0,8508,2021-01-17 16:54:59
24344,4,1,139,sm_fr,2.99,299.0,8509,2021-01-17 16:42:43
24345,13,1,139,s_ext_smk,1.99,199.0,8509,2021-01-17 16:42:43
24346,1,1,798,sm_ptn,3.99,399.0,8510,2021-01-17 16:54:43
24347,5,1,798,m_fr,3.99,399.0,8510,2021-01-17 16:54:43
24348,8,2,798,m_ftn,1.49,298.0,8510,2021-01-17 16:54:43
24349,11,1,798,m_ext_grv,0.6,60.0,8510,2021-01-17 16:54:43
24350,13,1,798,s_ext_smk,1.99,199.0,8510,2021-01-17 16:54:43
24351,4,1,975,sm_fr,2.99,299.0,8511,2021-01-17 23:34:34
24352,9,1,975,l_ftn,2.29,229.0,8511,2021-01-17 23:34:34
24353,13,1,975,s_ext_smk,1.99,199.0,8511,2021-01-17 23:34:34
24354,2,1,156,m_ptn,5.99,599.0,8512,2021-01-18 03:09:13
24355,8,1,156,m_ftn,1.49,149.0,8512,2021-01-18 03:09:13
24356,11,1,156,m_ext_grv,0.6,60.0,8512,2021-01-18 03:09:13
24357,6,1,480,l_fr,4.99,499.0,8513,2021-01-18 06:25:27
24358,8,1,480,m_ftn,1.49,149.0,8513,2021-01-18 06:25:27
24359,12,1,480,l_ext_grv,0.99,99.0,8513,2021-01-18 06:25:27
24360,4,1,0,sm_fr,2.99,299.0,8514,2021-01-18 11:10:28
24361,8,1,0,m_ftn,1.49,149.0,8514,2021-01-18 11:10:28
24362,10,1,0,s_ext_grv,0.3,30.0,8514,2021-01-18 11:10:28
24363,3,1,290,l_ptn,6.99,699.0,8515,2021-01-18 09:44:39
24364,12,1,290,l_ext_grv,0.99,99.0,8515,2021-01-18 09:44:39
24365,5,1,194,m_fr,3.99,399.0,8516,2021-01-19 00:47:21
24366,9,1,194,l_ftn,2.29,229.0,8516,2021-01-19 00:47:21
24367,14,1,194,m_ext_smk,2.99,299.0,8516,2021-01-19 00:47:21
24368,2,1,817,m_ptn,5.99,599.0,8517,2021-01-17 10:00:13
24369,14,1,817,m_ext_smk,2.99,299.0,8517,2021-01-17 10:00:13
24370,3,1,689,l_ptn,6.99,699.0,8518,2021-01-18 04:31:38
24371,15,1,689,l_ext_smk,3.99,399.0,8518,2021-01-18 04:31:38
24372,6,1,365,l_fr,4.99,499.0,8519,2021-01-18 08:33:53
24373,7,1,365,s_ftn,0.99,99.0,8519,2021-01-18 08:33:53
24374,12,1,365,l_ext_grv,0.99,99.0,8519,2021-01-18 08:33:53
24375,3,1,208,l_ptn,6.99,699.0,8520,2021-01-18 07:13:31
24376,7,1,208,s_ftn,0.99,99.0,8520,2021-01-18 07:13:31
24377,15,1,208,l_ext_smk,3.99,399.0,8520,2021-01-18 07:13:31
24378,3,1,352,l_ptn,6.99,699.0,8521,2021-01-18 04:30:09
24379,5,1,352,m_fr,3.99,399.0,8521,2021-01-18 04:30:09
24380,7,1,352,s_ftn,0.99,99.0,8521,2021-01-18 04:30:09
24381,8,1,352,m_ftn,1.49,149.0,8521,2021-01-18 04:30:09
24382,11,1,352,m_ext_grv,0.6,60.0,8521,2021-01-18 04:30:09
24383,15,1,352,l_ext_smk,3.99,399.0,8521,2021-01-18 04:30:09
24384,5,1,462,m_fr,3.99,399.0,8522,2021-01-18 07:19:46
24385,6,1,462,l_fr,4.99,499.0,8522,2021-01-18 07:19:46
24386,9,1,462,l_ftn,2.29,229.0,8522,2021-01-18 07:19:46
24387,11,1,462,m_ext_grv,0.6,60.0,8522,2021-01-18 07:19:46
24388,12,1,462,l_ext_grv,0.99,99.0,8522,2021-01-18 07:19:46
24389,4,1,673,sm_fr,2.99,299.0,8523,2021-01-18 13:25:49
24390,9,1,673,l_ftn,2.29,229.0,8523,2021-01-18 13:25:49
24391,10,1,673,s_ext_grv,0.3,30.0,8523,2021-01-18 13:25:49
24392,1,1,779,sm_ptn,3.99,399.0,8524,2021-01-18 13:56:53
24393,7,1,779,s_ftn,0.99,99.0,8524,2021-01-18 13:56:53
24394,13,1,779,s_ext_smk,1.99,199.0,8524,2021-01-18 13:56:53
24395,3,1,426,l_ptn,6.99,699.0,8525,2021-01-18 00:16:29
24396,5,1,426,m_fr,3.99,399.0,8525,2021-01-18 00:16:29
24397,9,1,426,l_ftn,2.29,229.0,8525,2021-01-18 00:16:29
24398,15,1,426,l_ext_smk,3.99,399.0,8525,2021-01-18 00:16:29
24399,3,1,719,l_ptn,6.99,699.0,8526,2021-01-17 21:37:22
24400,7,1,719,s_ftn,0.99,99.0,8526,2021-01-17 21:37:22
24401,12,1,719,l_ext_grv,0.99,99.0,8526,2021-01-17 21:37:22
24402,5,1,532,m_fr,3.99,399.0,8527,2021-01-17 14:38:47
24403,8,1,532,m_ftn,1.49,149.0,8527,2021-01-17 14:38:47
24404,14,1,532,m_ext_smk,2.99,299.0,8527,2021-01-17 14:38:47
24405,3,1,720,l_ptn,6.99,699.0,8528,2021-01-17 14:05:06
24406,7,1,720,s_ftn,0.99,99.0,8528,2021-01-17 14:05:06
24407,15,1,720,l_ext_smk,3.99,399.0,8528,2021-01-17 14:05:06
24408,4,2,131,sm_fr,2.99,598.0,8529,2021-01-18 01:49:05
24409,7,1,131,s_ftn,0.99,99.0,8529,2021-01-18 01:49:05
24410,8,1,131,m_ftn,1.49,149.0,8529,2021-01-18 01:49:05
24411,10,1,131,s_ext_grv,0.3,30.0,8529,2021-01-18 01:49:05
24412,13,1,131,s_ext_smk,1.99,199.0,8529,2021-01-18 01:49:05
24413,1,1,979,sm_ptn,3.99,399.0,8530,2021-01-17 15:42:43
24414,8,1,979,m_ftn,1.49,149.0,8530,2021-01-17 15:42:43
24415,10,1,979,s_ext_grv,0.3,30.0,8530,2021-01-17 15:42:43
24416,2,1,649,m_ptn,5.99,599.0,8531,2021-01-18 02:16:25
24417,14,1,649,m_ext_smk,2.99,299.0,8531,2021-01-18 02:16:25
24418,2,1,419,m_ptn,5.99,599.0,8532,2021-01-18 11:58:14
24419,14,1,419,m_ext_smk,2.99,299.0,8532,2021-01-18 11:58:14
24420,1,1,948,sm_ptn,3.99,399.0,8533,2021-01-17 13:26:42
24421,6,1,948,l_fr,4.99,499.0,8533,2021-01-17 13:26:42
24422,7,2,948,s_ftn,0.99,198.0,8533,2021-01-17 13:26:42
24423,10,1,948,s_ext_grv,0.3,30.0,8533,2021-01-17 13:26:42
24424,15,1,948,l_ext_smk,3.99,399.0,8533,2021-01-17 13:26:42
24425,4,1,676,sm_fr,2.99,299.0,8534,2021-01-18 04:51:07
24426,13,1,676,s_ext_smk,1.99,199.0,8534,2021-01-18 04:51:07
24427,6,1,711,l_fr,4.99,499.0,8535,2021-01-17 14:48:00
24428,9,1,711,l_ftn,2.29,229.0,8535,2021-01-17 14:48:00
24429,15,1,711,l_ext_smk,3.99,399.0,8535,2021-01-17 14:48:00
24430,2,1,517,m_ptn,5.99,599.0,8536,2021-01-17 21:24:32
24431,9,1,517,l_ftn,2.29,229.0,8536,2021-01-17 21:24:32
24432,11,1,517,m_ext_grv,0.6,60.0,8536,2021-01-17 21:24:32
24433,1,1,971,sm_ptn,3.99,399.0,8537,2021-01-17 22:49:54
24434,5,1,971,m_fr,3.99,399.0,8537,2021-01-17 22:49:54
24435,7,1,971,s_ftn,0.99,99.0,8537,2021-01-17 22:49:54
24436,8,1,971,m_ftn,1.49,149.0,8537,2021-01-17 22:49:54
24437,13,1,971,s_ext_smk,1.99,199.0,8537,2021-01-17 22:49:54
24438,14,1,971,m_ext_smk,2.99,299.0,8537,2021-01-17 22:49:54
24439,4,1,141,sm_fr,2.99,299.0,8538,2021-01-18 17:22:20
24440,7,1,141,s_ftn,0.99,99.0,8538,2021-01-18 17:22:20
24441,10,1,141,s_ext_grv,0.3,30.0,8538,2021-01-18 17:22:20
24442,1,1,654,sm_ptn,3.99,399.0,8539,2021-01-18 13:16:34
24443,10,1,654,s_ext_grv,0.3,30.0,8539,2021-01-18 13:16:34
24444,2,1,86,m_ptn,5.99,599.0,8540,2021-01-18 20:39:33
24445,9,1,86,l_ftn,2.29,229.0,8540,2021-01-18 20:39:33
24446,14,1,86,m_ext_smk,2.99,299.0,8540,2021-01-18 20:39:33
24447,1,1,139,sm_ptn,3.99,399.0,8541,2021-01-18 17:10:41
24448,13,1,139,s_ext_smk,1.99,199.0,8541,2021-01-18 17:10:41
24449,1,1,748,sm_ptn,3.99,399.0,8542,2021-01-18 18:18:48
24450,7,1,748,s_ftn,0.99,99.0,8542,2021-01-18 18:18:48
24451,4,1,277,sm_fr,2.99,299.0,8543,2021-01-18 18:46:37
24452,8,1,277,m_ftn,1.49,149.0,8543,2021-01-18 18:46:37
24453,13,1,277,s_ext_smk,1.99,199.0,8543,2021-01-18 18:46:37
24454,4,1,167,sm_fr,2.99,299.0,8544,2021-01-18 20:09:00
24455,9,1,167,l_ftn,2.29,229.0,8544,2021-01-18 20:09:00
24456,13,1,167,s_ext_smk,1.99,199.0,8544,2021-01-18 20:09:00
24457,1,1,888,sm_ptn,3.99,399.0,8545,2021-01-18 06:02:43
24458,2,1,888,m_ptn,5.99,599.0,8545,2021-01-18 06:02:43
24459,9,1,888,l_ftn,2.29,229.0,8545,2021-01-18 06:02:43
24460,10,1,888,s_ext_grv,0.3,30.0,8545,2021-01-18 06:02:43
24461,14,1,888,m_ext_smk,2.99,299.0,8545,2021-01-18 06:02:43
24462,1,1,314,sm_ptn,3.99,399.0,8546,2021-01-18 04:24:01
24463,7,1,314,s_ftn,0.99,99.0,8546,2021-01-18 04:24:01
24464,2,1,51,m_ptn,5.99,599.0,8547,2021-01-17 23:24:20
24465,9,1,51,l_ftn,2.29,229.0,8547,2021-01-17 23:24:20
24466,14,1,51,m_ext_smk,2.99,299.0,8547,2021-01-17 23:24:20
24467,4,1,537,sm_fr,2.99,299.0,8548,2021-01-18 19:18:40
24468,13,1,537,s_ext_smk,1.99,199.0,8548,2021-01-18 19:18:40
24469,4,1,62,sm_fr,2.99,299.0,8549,2021-01-17 09:28:15
24470,10,1,62,s_ext_grv,0.3,30.0,8549,2021-01-17 09:28:15
24471,2,1,768,m_ptn,5.99,599.0,8550,2021-01-17 22:02:47
24472,7,1,768,s_ftn,0.99,99.0,8550,2021-01-17 22:02:47
24473,11,1,768,m_ext_grv,0.6,60.0,8550,2021-01-17 22:02:47
24474,3,2,848,l_ptn,6.99,1398.0,8551,2021-01-18 04:35:14
24475,7,1,848,s_ftn,0.99,99.0,8551,2021-01-18 04:35:14
24476,12,2,848,l_ext_grv,0.99,198.0,8551,2021-01-18 04:35:14
24477,1,1,51,sm_ptn,3.99,399.0,8552,2021-01-18 08:16:18
24478,8,1,51,m_ftn,1.49,149.0,8552,2021-01-18 08:16:18
24479,5,1,29,m_fr,3.99,399.0,8553,2021-01-18 08:25:21
24480,14,1,29,m_ext_smk,2.99,299.0,8553,2021-01-18 08:25:21
24481,6,1,916,l_fr,4.99,499.0,8554,2021-01-18 19:25:41
24482,7,1,916,s_ftn,0.99,99.0,8554,2021-01-18 19:25:41
24483,12,1,916,l_ext_grv,0.99,99.0,8554,2021-01-18 19:25:41
24484,5,1,819,m_fr,3.99,399.0,8555,2021-01-18 18:27:43
24485,11,1,819,m_ext_grv,0.6,60.0,8555,2021-01-18 18:27:43
24486,1,1,943,sm_ptn,3.99,399.0,8556,2021-01-18 01:28:07
24487,10,1,943,s_ext_grv,0.3,30.0,8556,2021-01-18 01:28:07
24488,3,1,44,l_ptn,6.99,699.0,8557,2021-01-18 07:46:14
24489,8,1,44,m_ftn,1.49,149.0,8557,2021-01-18 07:46:14
24490,15,1,44,l_ext_smk,3.99,399.0,8557,2021-01-18 07:46:14
24491,4,1,225,sm_fr,2.99,299.0,8558,2021-01-18 03:34:59
24492,8,1,225,m_ftn,1.49,149.0,8558,2021-01-18 03:34:59
24493,13,1,225,s_ext_smk,1.99,199.0,8558,2021-01-18 03:34:59
24494,2,1,135,m_ptn,5.99,599.0,8559,2021-01-18 03:33:16
24495,9,1,135,l_ftn,2.29,229.0,8559,2021-01-18 03:33:16
24496,2,1,430,m_ptn,5.99,599.0,8560,2021-01-18 01:38:26
24497,9,1,430,l_ftn,2.29,229.0,8560,2021-01-18 01:38:26
24498,3,1,804,l_ptn,6.99,699.0,8561,2021-01-17 07:25:57
24499,15,1,804,l_ext_smk,3.99,399.0,8561,2021-01-17 07:25:57
24500,3,1,971,l_ptn,6.99,699.0,8562,2021-01-17 05:44:13
24501,8,1,971,m_ftn,1.49,149.0,8562,2021-01-17 05:44:13
24502,12,1,971,l_ext_grv,0.99,99.0,8562,2021-01-17 05:44:13
24503,4,1,109,sm_fr,2.99,299.0,8563,2021-01-17 05:20:07
24504,10,1,109,s_ext_grv,0.3,30.0,8563,2021-01-17 05:20:07
24505,3,1,52,l_ptn,6.99,699.0,8564,2021-01-18 19:29:18
24506,12,1,52,l_ext_grv,0.99,99.0,8564,2021-01-18 19:29:18
24507,2,1,67,m_ptn,5.99,599.0,8565,2021-01-18 17:26:21
24508,9,1,67,l_ftn,2.29,229.0,8565,2021-01-18 17:26:21
24509,11,1,67,m_ext_grv,0.6,60.0,8565,2021-01-18 17:26:21
24510,2,1,315,m_ptn,5.99,599.0,8566,2021-01-18 09:38:32
24511,8,1,315,m_ftn,1.49,149.0,8566,2021-01-18 09:38:32
24512,11,1,315,m_ext_grv,0.6,60.0,8566,2021-01-18 09:38:32
24513,3,1,885,l_ptn,6.99,699.0,8567,2021-01-18 21:32:04
24514,5,1,885,m_fr,3.99,399.0,8567,2021-01-18 21:32:04
24515,7,2,885,s_ftn,0.99,198.0,8567,2021-01-18 21:32:04
24516,11,1,885,m_ext_grv,0.6,60.0,8567,2021-01-18 21:32:04
24517,12,1,885,l_ext_grv,0.99,99.0,8567,2021-01-18 21:32:04
24518,4,1,65,sm_fr,2.99,299.0,8568,2021-01-19 01:37:01
24519,7,1,65,s_ftn,0.99,99.0,8568,2021-01-19 01:37:01
24520,5,1,133,m_fr,3.99,399.0,8569,2021-01-18 18:10:57
24521,7,1,133,s_ftn,0.99,99.0,8569,2021-01-18 18:10:57
24522,14,1,133,m_ext_smk,2.99,299.0,8569,2021-01-18 18:10:57
24523,5,1,359,m_fr,3.99,399.0,8570,2021-01-18 12:54:49
24524,9,1,359,l_ftn,2.29,229.0,8570,2021-01-18 12:54:49
24525,14,1,359,m_ext_smk,2.99,299.0,8570,2021-01-18 12:54:49
24526,5,1,856,m_fr,3.99,399.0,8571,2021-01-18 07:53:07
24527,7,1,856,s_ftn,0.99,99.0,8571,2021-01-18 07:53:07
24528,1,1,196,sm_ptn,3.99,399.0,8572,2021-01-18 23:34:15
24529,9,1,196,l_ftn,2.29,229.0,8572,2021-01-18 23:34:15
24530,13,1,196,s_ext_smk,1.99,199.0,8572,2021-01-18 23:34:15
24531,5,1,577,m_fr,3.99,399.0,8573,2021-01-18 19:31:50
24532,11,1,577,m_ext_grv,0.6,60.0,8573,2021-01-18 19:31:50
24533,6,1,708,l_fr,4.99,499.0,8574,2021-01-19 00:58:45
24534,12,1,708,l_ext_grv,0.99,99.0,8574,2021-01-19 00:58:45
24535,1,1,69,sm_ptn,3.99,399.0,8575,2021-01-17 16:29:52
24536,10,1,69,s_ext_grv,0.3,30.0,8575,2021-01-17 16:29:52
24537,3,1,377,l_ptn,6.99,699.0,8576,2021-01-18 02:49:26
24538,5,1,377,m_fr,3.99,399.0,8576,2021-01-18 02:49:26
24539,9,1,377,l_ftn,2.29,229.0,8576,2021-01-18 02:49:26
24540,14,1,377,m_ext_smk,2.99,299.0,8576,2021-01-18 02:49:26
24541,15,1,377,l_ext_smk,3.99,399.0,8576,2021-01-18 02:49:26
24542,4,1,732,sm_fr,2.99,299.0,8577,2021-01-18 00:14:52
24543,13,1,732,s_ext_smk,1.99,199.0,8577,2021-01-18 00:14:52
24544,3,1,302,l_ptn,6.99,699.0,8578,2021-01-18 03:19:35
24545,8,1,302,m_ftn,1.49,149.0,8578,2021-01-18 03:19:35
24546,15,1,302,l_ext_smk,3.99,399.0,8578,2021-01-18 03:19:35
24547,6,1,557,l_fr,4.99,499.0,8579,2021-01-18 01:28:38
24548,7,1,557,s_ftn,0.99,99.0,8579,2021-01-18 01:28:38
24549,15,1,557,l_ext_smk,3.99,399.0,8579,2021-01-18 01:28:38
24550,2,1,195,m_ptn,5.99,599.0,8580,2021-01-18 02:12:16
24551,8,1,195,m_ftn,1.49,149.0,8580,2021-01-18 02:12:16
24552,11,1,195,m_ext_grv,0.6,60.0,8580,2021-01-18 02:12:16
24553,3,1,596,l_ptn,6.99,699.0,8581,2021-01-18 06:15:14
24554,15,1,596,l_ext_smk,3.99,399.0,8581,2021-01-18 06:15:14
24555,4,1,590,sm_fr,2.99,299.0,8582,2021-01-18 03:59:07
24556,10,1,590,s_ext_grv,0.3,30.0,8582,2021-01-18 03:59:07
24557,1,1,790,sm_ptn,3.99,399.0,8583,2021-01-17 18:28:28
24558,6,1,790,l_fr,4.99,499.0,8583,2021-01-17 18:28:28
24559,7,1,790,s_ftn,0.99,99.0,8583,2021-01-17 18:28:28
24560,13,1,790,s_ext_smk,1.99,199.0,8583,2021-01-17 18:28:28
24561,3,1,201,l_ptn,6.99,699.0,8584,2021-01-18 01:23:09
24562,7,1,201,s_ftn,0.99,99.0,8584,2021-01-18 01:23:09
24563,12,1,201,l_ext_grv,0.99,99.0,8584,2021-01-18 01:23:09
24564,3,1,565,l_ptn,6.99,699.0,8585,2021-01-19 03:04:05
24565,12,1,565,l_ext_grv,0.99,99.0,8585,2021-01-19 03:04:05
24566,1,1,386,sm_ptn,3.99,399.0,8586,2021-01-18 23:33:40
24567,8,1,386,m_ftn,1.49,149.0,8586,2021-01-18 23:33:40
24568,13,1,386,s_ext_smk,1.99,199.0,8586,2021-01-18 23:33:40
24569,6,1,452,l_fr,4.99,499.0,8587,2021-01-18 23:16:06
24570,15,1,452,l_ext_smk,3.99,399.0,8587,2021-01-18 23:16:06
24571,2,1,86,m_ptn,5.99,599.0,8588,2021-01-19 04:11:09
24572,9,1,86,l_ftn,2.29,229.0,8588,2021-01-19 04:11:09
24573,6,1,741,l_fr,4.99,499.0,8589,2021-01-18 19:39:13
24574,9,1,741,l_ftn,2.29,229.0,8589,2021-01-18 19:39:13
24575,12,1,741,l_ext_grv,0.99,99.0,8589,2021-01-18 19:39:13
24576,5,2,423,m_fr,3.99,798.0,8590,2021-01-18 20:52:43
24577,9,1,423,l_ftn,2.29,229.0,8590,2021-01-18 20:52:43
24578,11,2,423,m_ext_grv,0.6,120.0,8590,2021-01-18 20:52:43
24579,9,1,396,l_ftn,2.29,229.0,8591,2021-01-18 18:56:28
24580,4,1,888,sm_fr,2.99,299.0,8592,2021-01-18 20:50:34
24581,13,1,888,s_ext_smk,1.99,199.0,8592,2021-01-18 20:50:34
24582,5,1,131,m_fr,3.99,399.0,8593,2021-01-18 17:26:20
24583,9,1,131,l_ftn,2.29,229.0,8593,2021-01-18 17:26:20
24584,11,1,131,m_ext_grv,0.6,60.0,8593,2021-01-18 17:26:20
24585,3,1,580,l_ptn,6.99,699.0,8594,2021-01-18 12:15:49
24586,9,1,580,l_ftn,2.29,229.0,8594,2021-01-18 12:15:49
24587,15,1,580,l_ext_smk,3.99,399.0,8594,2021-01-18 12:15:49
24588,1,1,362,sm_ptn,3.99,399.0,8595,2021-01-18 12:34:17
