,id,form_id,calculated_score,hidden_,landing_id,landed_at,metadata_browser,metadata_network_id,metadata_platform,metadata_referer,metadata_user_agent,submitted_at,token_id
868,b97fa36447683efff496ee344c0dab46,mH7ZKWX9,-809,,3f67222ea71403372f1ffbb884d914c7,2021-01-01 00:26:06,,,,,,2021-01-01 00:26:10,3151c1ec3e0c48280f0b94132b81aa8c
869,05576906688ad8b89a3996ecabc85ef0,wkbU6IGZ,-848,,c7abb80563dc26501b2b394ac35f05db,2021-01-01 02:04:14,,,,,,2021-01-01 02:04:58,780ed0b7c7d137393f62e9c737354f9b
870,bc5bfcfae956cb7606e557bebc91bdf2,yLDDvlcz,-795,,d6023cc149be3eef0f09f73535727428,2021-01-01 00:44:10,,,,,,2021-01-01 00:46:46,77a9588c8cd2e040e35b4f107b49da48
871,3d71d2d2307b350e35d8a82d9f16b46f,M2U1tbLu,-256,,01192a796329ae2bde714ae78ccee0cf,2021-01-01 02:06:15,,,,,,2021-01-01 02:06:21,5a4a0b857f7dca39cc6055bd90464d6a
872,f793497c3733bc36999385582b27a68a,vPH6HjVp,-739,,3552f9d199cce8384fa5e0f819c8e3f6,2021-01-01 01:40:29,,,,,,2021-01-01 01:43:06,1d5d15299d3b85d9a2955b2edbc0bf52
873,7b356bf24749ee98506f796c3369bee5,wfzCK4wd,-336,,973ccd63fb9e36bae4e591731b39d1d6,2021-01-01 01:51:41,,,,,,2021-01-01 01:52:56,944a9a456d19a1d77d8d3b8500d46981
874,870258b95df0981e7fb6484f699e40e8,B4GjTdOd,235,,8749d5937eafd2b1113e78a69f7e8abb,2021-01-01 01:09:13,,,,,,2021-01-01 01:13:37,1a59398cfd14029b87e1d6fe990d9d09
875,0dc33d9d0eba0ddbe1799ab8369b7991,AmKKC6Z3,-563,,5d6649e7287314d4948175e8910515e2,2021-01-01 01:37:02,,,,,,2021-01-01 01:37:33,8d1c95c39f4ae3c6939ad2491a3a5176
876,8af15509c288c0faa292120689b24574,FLykESrn,-10,,701edf864b0e8c3a0e611e16a5528799,2021-01-01 00:53:51,,,,,,2021-01-01 00:55:55,956b36de6a09728bddfbe9535fe4b8b0
877,abe94a67c6697b2f9055f75f4b6db5c3,UdwuOEYk,763,,8e981962f7ea31db8f32221e5bd75b80,2021-01-01 01:09:53,,,,,,2021-01-01 01:10:07,ab2089a894afe3d2b8d37905b6978a0a
878,e3f3c6c0589b886b822e0543f7cd2dac,wfzCK4wd,-522,,ca1d5c098549f1530bcde67c814a8a9b,2021-01-01 01:02:01,,,,,,2021-01-01 01:04:25,020a227cf1aad8c9bab5883c8ee17b3f
879,1c8e7f9c12c588bec8aabdc6de9faf16,B4GjTdOd,-220,,4be34b15d6714ad7812e08b24a5117e2,2021-01-01 00:57:47,,,,,,2021-01-01 01:01:44,e78142226a96d17f5649f622c18aa972
880,8834a867660dd470c5841f632d76adcb,FLykESrn,-16,,5a609b48f923443017c933a097b4c935,2021-01-01 01:03:03,,,,,,2021-01-01 01:06:28,f28ee983e0d1a750b2a69d27de75fd9a
881,4b61a9ea6e2b297eebb12b8503d8c370,czMWBewW,-905,,3906cc7789452b4d27934b2db55ff79d,2021-01-01 02:02:40,,,,,,2021-01-01 02:07:06,330b7dc865bf8eae05d649e50f761fcf
882,94790fc2acf19c3577b37a055c21d63c,jrf6HtjX,-936,,172e5f028861b1aee7fc83f5dd13b20d,2021-01-01 01:19:21,,,,,,2021-01-01 01:24:02,0756e6cb893b1f91258de735031f52de
883,f987a52c8ba266061e038906bf6061ab,vPH6HjVp,-643,,b90b708d2351cef80f5842964271ba07,2021-01-01 00:29:51,,,,,,2021-01-01 00:33:23,eba00cb167f283a5fb1ef60756b5e311
884,e3cba2bedac44e0fc36c271ada78f835,AmKKC6Z3,-244,,3aaf60e24fe61b2b5706b2b0817cab7d,2021-01-01 02:32:52,,,,,,2021-01-01 02:37:00,b3bd44033deb079d2b2f3795654cb401
885,98d82a94b06dae1a7ae160184f2da12f,sDSsGFG6,-779,,0761a4a90182ea4cb2143111e81bfbe7,2021-01-01 01:32:34,,,,,,2021-01-01 01:37:09,2677db4bcf8c222ca37faf68fc0bee74
886,3baf74813460b48411d1a8c698060837,NA3y3ZPm,733,,b2ffbc69ac7545dc99ca7720e26b741b,2021-01-01 02:29:23,,,,,,2021-01-01 02:33:43,94843c901dbb476647f5d9fa2e61c838
887,d8dcf6d74508d5003e31cbfa3c7e33a0,qzCOvwUr,716,,f666e8a0c961382cc1b21b5f4b201054,2021-01-01 00:27:29,,,,,,2021-01-01 00:28:33,3a4fce258cf9d2ecf9d25744518ac34e
888,484f95f960156a7f63626b29b55cba2a,UCMlw0B0,-662,,75f899c42b0e462be4dffa8ca27b4e6f,2021-01-01 02:40:21,,,,,,2021-01-01 02:40:54,bc7530ea5ca5767079d63fd46ffb4a95
889,4dfbb59d336563ee520b73eed51019ab,wfzCK4wd,-775,,c4f1b4d85dfc084bd55014f0b8f1f4fa,2021-01-01 02:25:15,,,,,,2021-01-01 02:27:33,4cc538940c9823c3d872e558b501e71f
890,3e0f9acf8a644a8779573c824b618593,Qk9RySog,647,,a3537c7c9f3dccdb0f5acdc004996243,2021-01-01 01:39:11,,,,,,2021-01-01 01:39:32,4106b7b535cc5d23559a07752bf35b7e
891,c932ab071b41054ea8a12865054acb70,NA3y3ZPm,160,,490c7128b86ce992ae4eb5837494b881,2021-01-01 00:55:01,,,,,,2021-01-01 00:57:46,786a7a2cd390bb3f265a77a232d795ba
892,c93119e630ec493328ab08ac0467bb86,NA3y3ZPm,290,,3b0af6649db063d656d1b57acd0b7abd,2021-01-01 02:37:28,,,,,,2021-01-01 02:38:27,97ea9bf9fd503d105f06691163c554ef
893,f7ca855e9347c1e3efd5d8e0e5e6d262,xJy9dMdk,-193,,2789811265b6e4f244935298c1579aac,2021-01-01 01:06:51,,,,,,2021-01-01 01:10:06,5745073fd8736bf4867ff8a1545b5ed1
894,ceab588c34fad46b64802f3775b420d3,vPH6HjVp,-834,,80256677ec353a7d15d29d692960a698,2021-01-01 01:03:56,,,,,,2021-01-01 01:04:27,243f752267462ae1e5515653b71a1ecc
895,c525fdb532d5f29b9c0baebeb6d3f7a4,MjCQ5S00,74,,1953116b28e23cf0caf328b156f49f39,2021-01-01 00:14:04,,,,,,2021-01-01 00:15:04,4d6a88e665ffec9aaebc2aebb038a9a0
896,d82de354519fe77f11fc67ed3c08cadd,sDSsGFG6,-714,,42dc6545812b185a3104c74856f6b2be,2021-01-01 00:04:04,,,,,,2021-01-01 00:07:22,4aed0d1ce2b3ff23e8bf7da81ed70e4c
897,cf726f89f1d195f7944e6b1b804cfbe5,mBngRt49,-791,,faa20d7dfd5fef6c5cf178b3b0a5723f,2021-01-01 01:26:41,,,,,,2021-01-01 01:29:33,f1c03d355dad4cb75a10f941bc8136ca
898,18cf15ffb3ca6a4b3abf98763344b0c7,Yk9MAUKe,-965,,603d8eaab72665c1a46e3566eb71c124,2021-01-01 00:03:43,,,,,,2021-01-01 00:04:02,69aaea420a47464cc367a441573f583b
899,379318932c9f3e72675f69e7eb41059c,wkbU6IGZ,196,,e78aaf0c90a511fe0362b484a50a5d94,2021-01-01 01:27:26,,,,,,2021-01-01 01:27:57,c352235f424be361807692daf82c0783
900,6a5b8fd800d0f9c94c75ca33217d1244,yLDDvlcz,-343,,1c4acab4cacf807165b28437b0f2f6eb,2021-01-01 00:27:35,,,,,,2021-01-01 00:32:02,5ebf9b5975a86d437e6ac3e2bafc8eb7
901,a549f16ed944a04c32e351ba846e3f3e,wkbU6IGZ,-89,,f95e1f7db955619cd90cc5bf739236fa,2021-01-01 00:00:36,,,,,,2021-01-01 00:03:18,fe35b59df07d649039975f53147d867b
902,168df9b8c77899386b8b517d5217cd0f,wkbU6IGZ,96,,6819c6bfde8e26af7bacc24dfca00a3e,2021-01-01 00:28:34,,,,,,2021-01-01 00:31:22,f19bacd5ddb9408944fc3ba6b658e074
903,2bce44cf232f33086ec44d10dc9df5a4,vPH6HjVp,450,,c239739967b795236b26f2e2283e6c28,2021-01-01 02:17:05,,,,,,2021-01-01 02:17:59,437db3d951b1c4aa5c499cfe50843478
904,67de65847f6a3a016cd1766b78d4413f,czMWBewW,511,,8d187d05b4ac5878e1451af6fba686b4,2021-01-01 02:46:13,,,,,,2021-01-01 02:50:00,c27306a3d0fb5b3fa413a53a68b148fe
905,e5049ae9918d7f9fbfe8040641509389,sDSsGFG6,-221,,5a9cc72937d04b7fecbbe812a8986d1a,2021-01-01 01:45:15,,,,,,2021-01-01 01:49:40,54bc7aa63eaae4cf876719475187309b
906,01c5d27f44907d0902a14abf2a56f322,yeaQBVQl,-126,,e3eeabad39f3495e83c714e7897235cd,2021-01-01 00:19:36,,,,,,2021-01-01 00:20:55,7f170990f34831ad1f60888f1a20ef21
907,7b57a0698e627650922a6a3b83a6a308,qzCOvwUr,-702,,7856127363b5472c42d7f3804a5e99e4,2021-01-01 00:59:44,,,,,,2021-01-01 01:03:54,86295d1635eeebd0529d309ef6f6e3cd
908,48caf7a9166a02e2f6a5aeecf0fd8f59,SIUxZUz6,508,,b8ad419e59038f3855ec35f39e7bd253,2021-01-01 01:00:27,,,,,,2021-01-01 01:04:34,a985b2eb7e7714ec9d9291c6e3f7ec09
909,e934293ba534b56b24cbf581ede1097e,Lnswe4mN,77,,3b8031acd9394a2b76a24192827cb7c4,2021-01-01 00:53:58,,,,,,2021-01-01 00:54:17,240bcb3aeba5a6de60fcab7eda9ed50b
910,9014280f12e0458de52b6ea563ff962b,2Dl5Ojbz,674,,7fd57d81c23d20fe450c3047a251e319,2021-01-01 01:35:34,,,,,,2021-01-01 01:39:48,249a91ef7b5521794f1f1abbb79ada98
911,a19530791dcb7ace17803cab2d450760,OOmKB6Y5,991,,f2103b9caa4757f660e82e65b5104b48,2021-01-01 02:22:09,,,,,,2021-01-01 02:26:48,a5154879e1c2f80d41b4db88c8205260
912,165b285a93a90cbdb55d6a2e11078735,BCQVJnrM,-336,,4222bf37caf41fc726da58dab2309dd4,2021-01-01 00:31:15,,,,,,2021-01-01 00:32:31,66f2581bfc35df8a03fcab626ab536d3
913,de4f23d9b2d398f87d4166d72cadf0de,mH7ZKWX9,-791,,41ac3116cc26246cc167f1f5c2281a5a,2021-01-01 01:08:34,,,,,,2021-01-01 01:10:54,035cac305410df4224df36d8314e5590
914,dd0c35dd392ec5e13cdbfa063208182f,Lnswe4mN,-162,,363fe20fc07750da6a8dd6732bd7b94c,2021-01-01 02:09:53,,,,,,2021-01-01 02:11:47,d0ba87ad08a39485959fb87d2fcc3d80
915,5765f7042f75e148cc21014ddccdca78,1dRXXlhS,966,,235325e77cc80a4c8843b1f78bfde372,2021-01-01 01:11:43,,,,,,2021-01-01 01:14:48,529c9cfe663473334ab440c101efed7b
916,a1215cdee47b579ae4a70212f078dd8f,xhOYOanB,-891,,75eebf7105cf6e66eefb8b11009039ef,2021-01-01 02:20:20,,,,,,2021-01-01 02:20:20,032b5ff605aeeb93471766d1125a675b
917,436acee02bea856109561ac8ec90894d,AmKKC6Z3,390,,4460f00e64c13c093ee6460c8e1c595a,2021-01-01 02:18:56,,,,,,2021-01-01 02:22:57,ce53a6405285579018d4858525c8f371
918,120160b73368a93a0960540131d1db69,NA5dJkdS,635,,08b226923765fc67ac2d81bcb445a222,2021-01-01 01:50:22,,,,,,2021-01-01 01:51:52,04b7893e29b9f99ee3eb6956a451da5b
919,bb4e46d24301692e47c96c521b12cdc3,NA3y3ZPm,-551,,9bb13ae2559a4100c73b97a45a7ef7ea,2021-01-01 00:20:08,,,,,,2021-01-01 00:22:04,e2e495e839e9849253c32185461a252d
920,90fc48eb1a45c4a58b105b33518a46cd,t3S1Aj2b,680,,6c5d5bd315b892c18c46b1809750941a,2021-01-01 02:24:27,,,,,,2021-01-01 02:24:51,ef4625c8beb05479d73491f440b798ca
921,36edb8c342ef6df7fa6ee3ba87c9d702,NA3y3ZPm,955,,ca745dc4fb7ee290d3b14cc25f8096fd,2021-01-01 00:43:18,,,,,,2021-01-01 00:47:31,b2cf2b87d6ef9ceff925417ada8dc9c5
922,9b8254fe8cf0133bde2fc1006dfc3586,xJy9dMdk,-724,,eaa323799ce947d01ea443635f29107c,2021-01-01 01:48:42,,,,,,2021-01-01 01:49:08,72e30a6071bfea34e519185316fcce37
923,15a152b9eaff4e75b2d9fe8f45cd4d68,czMWBewW,-371,,34de5740a3f8507edcc9bfe40d2d1533,2021-01-01 00:53:46,,,,,,2021-01-01 00:54:27,aed1548921911f8de7e16b1c65aa9336
924,fb619c8863ca82bb6e14dd689a7922fa,gBPjc73l,9,,e359c916561d5cf191c39205b3d7ee13,2021-01-01 02:43:10,,,,,,2021-01-01 02:44:38,37f09b3be1277c56aabaa53df0ab1353
925,ae7ad9916907ed07a3ec3c5a4fa90542,wfzCK4wd,-604,,4203b0da9fec48205e05760ea3d0c2ba,2021-01-01 01:05:02,,,,,,2021-01-01 01:07:41,d2c207268af60e0ac47b2431b88593df
926,96a01cab4e7524efe43ce2094ec7b663,iD3BXG7C,-744,,320904a3b92cdeaac1aab1362fc1bb57,2021-01-01 01:11:53,,,,,,2021-01-01 01:12:44,1a950c8ee5039219925d50509def1680
927,be16a04dcb527b4b1ec9281d5d71cc37,K1OEbZh9,605,,85f007dba07b106382e0ba7cd2c3ed62,2021-01-01 00:42:22,,,,,,2021-01-01 00:45:45,101346c393a105069bdee0b5955b6fba
928,c161424c494a11ca5dd6bb5cd4922bc2,t3S1Aj2b,793,,99271e986dd1ad7c629add2cc1208e7c,2021-01-01 01:56:57,,,,,,2021-01-01 01:57:45,07ea5e7f70f887bcd336259585f0203a
929,74e9920b35ada16b61477563cd352ba1,z6YmwlfL,120,,30f0b920611e7b8d41125d819b6c733e,2021-01-01 00:00:39,,,,,,2021-01-01 00:04:11,642da9cf5fbd8c8ac8be97edf68c6721
930,0dfbe8ada5742ed41b42720cad2f7dca,j73CTENC,200,,9c57b90022ff039f0f80b52f70296433,2021-01-01 00:58:13,,,,,,2021-01-01 00:59:07,411925903a996adda1d604b516a8e9a8
931,aaea82d979bfa6bafb43ab2507a45103,OkXkhMY3,683,,51ef60d22bcc0f2c921e29388fcd4737,2021-01-01 00:55:22,,,,,,2021-01-01 00:56:13,b46f109d6ac3e29f9a5bc5672e319a7e
932,f1d7af0dca339205ac26e950ccdff4bf,wkbU6IGZ,-978,,bfc9822d46521be21223d26de27f0f67,2021-01-01 00:32:27,,,,,,2021-01-01 00:35:36,172e3016e522ff3d69c909df7eb1f3ab
933,aeb05eb69b2e662ca2a85370a54007d5,3JHbezZc,177,,4e9fa1e1c2202f59d457776f4d2a8dae,2021-01-01 01:15:40,,,,,,2021-01-01 01:16:39,1c817ac28d32f54ebaadb251694a7a8b
934,6ad4bdf58ea94e9dd7e4cd23c2a8ea9a,UCMlw0B0,-161,,47d8c9e4d76b8141b94090b9520204c4,2021-01-01 00:12:47,,,,,,2021-01-01 00:14:55,4d40b690b6027d42b90c5c6b504ebd94
935,356e55113cc166c793bb306ded593094,GOWEgK5z,-195,,fbf693213e1d449894976f1689903fdb,2021-01-01 00:32:45,,,,,,2021-01-01 00:37:35,9cfec7586c9276933c29d08c887a782d
936,633fc0bd316ac1dc2e2f70e63b8103cc,UCMlw0B0,285,,ec358b7ad39ea978220c66af02031ce1,2021-01-01 02:03:18,,,,,,2021-01-01 02:06:41,4c6c37290ae4a8666843b25a71fc2d72
937,c2ea21b1257d1df8da292dadc02d52f7,mBngRt49,-11,,ea2fd28c12d0af0b5aed802b4e226816,2021-01-01 01:38:10,,,,,,2021-01-01 01:38:16,8d78a8c6313f9a102ee42a7bdb5f32fa
938,f9a1def8fb92d4f13107aa40b820e803,wkbU6IGZ,-962,,7cc9ad5967f4ca4e9437a0a773621283,2021-01-01 00:40:13,,,,,,2021-01-01 00:43:32,de05d8e3b12ed4ed9b6413f0c005e91d
939,134a94dc2db3d6e72eedd09019374dd1,fcM6JX9g,910,,ddbdffaafd8aceb84f92929f20d15215,2021-01-01 02:43:37,,,,,,2021-01-01 02:44:50,815d4b21f2734b9b2b6eaf6518d1faa4
940,a65774dc6805b48a71741e8c49046a3d,3JWbiahb,185,,38406b5ec47ebd80cc2ced662264b0af,2021-01-01 01:10:18,,,,,,2021-01-01 01:11:06,cb9f86f71e2d9fd64d731ac307efde50
941,74eb9dc441361b3c110b5c6285c70676,OkXkhMY3,-202,,39dad12d61ab968b229bb46c77705133,2021-01-01 00:07:21,,,,,,2021-01-01 00:09:33,b239325ad9ec66e3f40b42b7e1153ec4
942,dce87fbfbd24f039c5bcfdb7ecb8e28a,yLDDvlcz,62,,b5c9f61f0103c969c5128de3471ff5f4,2021-01-01 02:26:43,,,,,,2021-01-01 02:26:56,796a53ebc726d4c53e337df60c56763c
943,d349fbcdab6042922a8f355ed5fdf512,bnis90mp,290,,33f343ccb34eee8e1236f36969fc4c9d,2021-01-01 01:34:24,,,,,,2021-01-01 01:38:01,c6869052217629a14c4183c2327a7648
944,45c26b1b98a33f5ecacd2af1c51a6bc7,t3S1Aj2b,-141,,8413e4efdd637f0531163ae2dba400a6,2021-01-01 00:51:19,,,,,,2021-01-01 00:55:28,ec2e2d1df80909b04d141580d779a1d8
945,fc16399c8cdc74ffff7e2b4a10c1c6aa,yLDDvlcz,264,,ba10e558c56df6ff9c40bf7543126dec,2021-01-01 01:47:38,,,,,,2021-01-01 01:51:37,78f2a9bec483429df6d157d5795aa9c8
946,27edfd2f7a3a5376a1e577201bbe4166,sDSsGFG6,664,,8ede21ed4beb5950f7944050cef70ae3,2021-01-01 00:31:13,,,,,,2021-01-01 00:33:43,e82d6af5e78062b392a3ba93747fe552
947,6f66afc60bb2a325be7cf6b513ea9f1f,Lbzmv24K,908,,4e42566373c560d8c709f17c651991db,2021-01-01 01:21:40,,,,,,2021-01-01 01:24:22,8e8bffc598bfa79e04485f3cf72dfc9c
948,372b22a3e778c1d558bdb046b1132541,yLDDvlcz,928,,e3070dc631cf66ddbd9a1edd3749b7a4,2021-01-01 00:08:57,,,,,,2021-01-01 00:13:39,45b1a09e3fb5b67d075e0682f67629fc
949,e3990e92a1c1eeb340c499f109a88e1e,bnis90mp,-157,,86d6bc69e4ebf073d0e58fa6e1a54f10,2021-01-01 01:27:38,,,,,,2021-01-01 01:32:05,05eebbb7b43b9f00aa18b88bb5218d75
950,b5601b527780dd81942e42e9d022ca99,vUq5YSDB,-372,,2fb70daf24883ec7b8be69a96d48a3ef,2021-01-01 01:06:54,,,,,,2021-01-01 01:07:20,8c34e72ed03035c64ddfbdad646dd225
951,df70bde69b9a03e87747d62a872d9a3b,UdwuOEYk,-328,,30cad149c9be6e1504d2eeb7802d5005,2021-01-01 00:55:32,,,,,,2021-01-01 00:58:34,09c6f1328f930597f864cbdd507a3bf0
952,41b3261beb5842a8f640a6eb8f569845,D3VWS0HU,858,,c36ebe4308b23745786f3dff4f203686,2021-01-01 02:17:17,,,,,,2021-01-01 02:20:52,79245287705e94277f3efe8a3ca6957c
953,3af716e0ceff6bc123d1b36fdd6f299e,0v9JGDym,-750,,08e210020319687adbfbeece1f70a047,2021-01-01 00:21:45,,,,,,2021-01-01 00:21:55,7101b9ee6a7d312500e11838abde48f6
954,11f1fa46681be3686d3116a3004ac7c2,NA3y3ZPm,-596,,3fad83e7b966001c54aef6e1f864b326,2021-01-01 02:44:52,,,,,,2021-01-01 02:47:14,60ea3ff9c229f801fada9e11edbfb692
955,d4f308b070b7f8ca65a05b45ee13228d,NA5dJkdS,-20,,b700199d050ba1576f147a92f6387cf3,2021-01-01 02:29:47,,,,,,2021-01-01 02:32:10,0324b9b6116af3cef2b971f9fec77068
956,db58cbb9b6a654642c26cff1f4992f8c,fcM6JX9g,19,,3e5a3c52274f3266efefa09225a9f81e,2021-01-01 02:12:22,,,,,,2021-01-01 02:16:18,03f509e755828d811f3995072e8802a9
957,ca12191dbdb3b9e33732ba6943ea3385,mH7ZKWX9,-298,,15360eabc4da54127d66704a378f55bd,2021-01-01 02:45:17,,,,,,2021-01-01 02:45:45,8877f2d4e89a22a65eb0f010061a9e7e
958,f324c36374cba1d5545240dca5fd792a,FLykESrn,-976,,bed9963df06152c94d179c8bd5f7a236,2021-01-01 01:30:43,,,,,,2021-01-01 01:35:07,6c709da182a5dacc16ec34406b940068
959,9fd3ea7aee0f346f196c75ae3a014965,ODF8TTxQ,-387,,b2e8eb31b1242b94661f8867ae794dcf,2021-01-01 01:46:42,,,,,,2021-01-01 01:48:00,07bb31c636ac4500baeddd8d1716f9bc
960,64f02f1134d30cd5ab8a1ee0ab8002a0,OKx1lt82,-776,,1ebd0aa23b7d382e4794e7d28b20f1e7,2021-01-01 02:20:04,,,,,,2021-01-01 02:21:21,57960bb341a0c98f308935eb882a9302
961,fbeae0733aa6e01a18dbbf8149fb0ee8,4Szgz90h,453,,08c63c18a62e0124a1cdb94df317c4b3,2021-01-01 00:19:25,,,,,,2021-01-01 00:20:30,bf13e02818dfeedc0e50757a5f034eeb
962,70274c8ee3997390aa0266cb3cd1c758,UCMlw0B0,996,,883583aa9726beb12c8af6406a8145bd,2021-01-01 00:01:16,,,,,,2021-01-01 00:01:28,44eeb024550405ff2140ee569744d802
963,80bfc3b2855c6a8db7597973f7757a97,qxDBWmOV,-861,,1bf74a056a1f0545a7a167bbcacbb103,2021-01-01 02:34:56,,,,,,2021-01-01 02:36:43,f22d7ddd6cc3cfe1757c9216317d38a6
964,2e3731425647dbea969db284c3323335,B4GjTdOd,-28,,b5ffda0f96169c3c14582f01cd38b679,2021-01-01 02:22:21,,,,,,2021-01-01 02:26:03,68c3e9786cf365ec9bdd9073ab3805a7
965,f307fa9eab02be366388db676a034af3,yLDDvlcz,58,,0bdc7df6caea58e33174a4bca8baf8a7,2021-01-01 00:12:45,,,,,,2021-01-01 00:14:32,8beaf19dd34ebae26aedaa2ce028287e
966,0c3f932def01284bffc3295d380f296a,1dRXXlhS,-441,,20661712d01df327051de485895dd236,2021-01-01 01:16:25,,,,,,2021-01-01 01:16:47,f058adfddddb3d8912028c778f8f1455
967,067c96577f162b7c108767b23ede7f9b,MlpktgJY,-881,,b8e0dc943a0d1c141ef99fc7039f7ecc,2021-01-01 02:19:06,,,,,,2021-01-01 02:23:58,483d15b4d8ea45b2e1c2872c9245aae9
968,96c945506a5c20f6e2220b76325ec83c,gBPjc73l,395,,e11d798520fac010cded8b06dfccda21,2021-01-01 02:16:15,,,,,,2021-01-01 02:16:49,00ebcffa80dda22c9f98002c9d76d328
969,f2d9bc0049b49718a95fb49987b39ac0,3JWbiahb,-991,,60f96c8c8317d664add5bb2096f5c059,2021-01-01 01:06:26,,,,,,2021-01-01 01:06:58,5aea57349c53f9655d2b24161f558230
970,7003b52d69f41fa40b539c496edb3ab6,yeaQBVQl,909,,4709e76044afcb05807958ddcb56f731,2021-01-01 02:03:34,,,,,,2021-01-01 02:08:23,98d0ca3b7ca87342c2652cf79a70fe53
971,12f62312d81244940d1da039e9ae0066,3JWbiahb,-368,,8345f0036a7cf314a69452097c8b17df,2021-01-01 01:54:13,,,,,,2021-01-01 01:56:36,2cdb1a7d1c0c04cd2e90d6b34f0fab7f
972,4bb80568946e721dfc252e52280d8424,OkXkhMY3,-261,,8de3c46c6c0a0aa87d8cbac74de689ec,2021-01-01 01:28:33,,,,,,2021-01-01 01:28:47,829f5e17970490c370dc4825e289a69b
973,cfc1040a773ba208290dfc6d1c00ad99,MlpktgJY,-232,,073072a7bce3c240b1dab503b42dc82a,2021-01-01 01:06:42,,,,,,2021-01-01 01:11:33,c9c0d72352c95d301fb20b3ed872789d
974,bd03792692b51e225c674953a4528771,xJy9dMdk,651,,76b238a82ce7cc6b73ce9bd5c50879d4,2021-01-01 00:09:33,,,,,,2021-01-01 00:12:50,a8c6523524d25dfdbb79544122939d4c
975,64fbfbd7560cc39a7fee2529b85fbfec,OkXkhMY3,-403,,7602501c69728287fbec4e4113df5d2f,2021-01-01 02:18:21,,,,,,2021-01-01 02:20:47,fbc6b933cd78785082b159ecbda8941d
976,16a6eecb5d4ee09f72e24d16d1b2f3b3,vPH6HjVp,329,,af6f428e1bc5f658f5ac213b134244f7,2021-01-01 02:31:58,,,,,,2021-01-01 02:32:19,8bd459fa3c7915ae5fe9b11979899cee
977,4bd831658441bba18066465f39ee1489,pgBUOtUs,-736,,f2e972e7eb635413d77816e0b6aa40a0,2021-01-01 01:39:01,,,,,,2021-01-01 01:42:43,aafdcf9b884b38325d66cffe39aec1f3
978,fbee32babb4abe7ce0e3b18aa5d6a7a4,E5C2ELEf,-595,,2b92cd13f275c4b9063f8c4355ac700b,2021-01-01 02:37:40,,,,,,2021-01-01 02:38:33,2ca77b27cbfd3c7b4c489127f058b50a
979,4fce9b9d3f8823028d2022059b91bd6b,SIUxZUz6,375,,0a2e12562a587968e7a866454c495467,2021-01-01 00:48:05,,,,,,2021-01-01 00:51:36,517cb8b4e3d0419c3f1d916d7f3ee1f4
980,b52ae86af1a3d6bb8bd8ef052579a582,MjCQ5S00,837,,11aae69e8e0e085383ac296eab1fa415,2021-01-01 01:54:51,,,,,,2021-01-01 01:58:28,22fb8c7edd853286642c3b2df3ea85a8
981,b3608a16931d0fa7b35c81c6cbd6341a,UdwuOEYk,53,,031549b1e2693489808ef9d9814d9a60,2021-01-01 02:06:49,,,,,,2021-01-01 02:10:34,3a7ab6c355b68ecd597a251bad4be2c2
982,ad0e3970706d361501abfe59cc9a9a1c,ODF8TTxQ,-726,,fb647fdef76e47d9f0b99b099bcd36bc,2021-01-01 01:42:20,,,,,,2021-01-01 01:42:34,ee718cf1ae9c0f0fa8f5d1707a126917
983,5e09a8a580ee2210f27dd210dffe3aca,SIUxZUz6,-425,,8621cdf4d4c83c1a95e9ed37069de93b,2021-01-01 00:53:55,,,,,,2021-01-01 00:58:29,c6c389b3383cdfda4d0b83c380b3d87c
984,f1850edd06ff7fdd9612eb1be5105935,1dRXXlhS,292,,6d8306d4ed7831a93fc67a59361038a6,2021-01-01 00:10:14,,,,,,2021-01-01 00:13:36,8518c68b45545da80395d0d47cda296a
985,62977fd2143b35a5587b7c64b5bc1328,M2U1tbLu,258,,13ccf86585e4b8368cbd26adbf24d678,2021-01-01 00:43:10,,,,,,2021-01-01 00:44:58,0dd710434cfa41ddfc4b19fe00a3e833
986,c7d02e5d0a242f303c96be085037a6c9,AmKKC6Z3,-442,,14916acc31ef10b210ab208f01e7f283,2021-01-01 00:00:27,,,,,,2021-01-01 00:02:44,d890abaeb6d4d5c8a82aff82c4d0d299
987,d7b7df544b21ff44cc695542ec520b4e,uNcRmP5L,-274,,7194503f42ac5e3688d1d05da9be0feb,2021-01-01 01:28:13,,,,,,2021-01-01 01:31:20,eff4a17136c3a37131ba3deea6ba8f7a
988,bfd85221217d77c7e246460623bdeb61,fcM6JX9g,86,,f4cc234cc0dadeb32d7274fe16c127c4,2021-01-01 01:47:49,,,,,,2021-01-01 01:50:20,8781fef23f6ece147d738805cc32374d
989,4fa96d63d0c9da654adf3a498d84490f,0skQEjxM,-215,,bb8cacd9a1c896986ec4d730742e0ea5,2021-01-01 00:30:28,,,,,,2021-01-01 00:35:16,3a2a3bc5073caa3e8744bda0aea80da8
990,2268e47f447251ccd7c5c4a3ee69bc15,UCMlw0B0,822,,114adcb238548f177ee294b9743f64ac,2021-01-01 01:10:54,,,,,,2021-01-01 01:11:03,08d456b3243cbfc0e8daf2849b449285
991,80245bb83f2d0f989d032e731b9cd3fb,AmKKC6Z3,-373,,c9d8b999014b8eed25d543a097d028e7,2021-01-01 00:54:38,,,,,,2021-01-01 00:55:16,1303dee157c5b264b212f3c35799c9bf
